Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17
4.8904914284293675,339.32525176797395,-650.1362072437801,1144.8659912583835,749.2009300187111,-262.76173965689065,-19.777765955936392,-3102.1751555473083,-1570.7344615095055,-1678.9961424621856,-2946.939599704405,-2487.827283018971,-2928.2946929043023,-3204.3147293034126,-2927.412048126361,-3408.12065401186,-41531.67551703973
6.029602555559984,334.8464644051895,-637.6091157109412,1126.9598625000342,739.2015317325772,-253.6573327603171,-16.046925013785632,-3054.5211869102545,-1546.2015801662744,-1650.134134233868,-2896.992109736286,-2444.672233738628,-2898.933250479422,-3153.770971062945,-2883.6196729067924,-3350.283542135872,-40855.99423540928
4.176430913271794,435.8685055962839,-830.4242746075453,1464.561592766719,966.341617972771,-327.344981829887,-15.977347109766306,-3968.6474162293343,-2021.4747122050833,-2144.8267067115476,-3762.1720629747797,-3176.382864819685,-3764.0909198027443,-4100.373637836374,-3749.612546385891,-4362.890580914017,-53063.91457651678
4.642416988569029,430.2989770005015,-809.9563866113926,1431.154173834518,949.3905241238602,-313.93593082636795,-9.72416456265027,-3870.2763575985173,-1984.3559916487475,-2092.8097193798685,-3667.365552523563,-3103.053709400351,-3658.9795149289066,-4003.911883904607,-3654.0342813953707,-4268.347038008083,-51790.756491523956
4.444297141674386,457.87382863818794,-862.076849873404,1534.2165603410865,1014.9954098498054,-328.1183620583897,-5.67469870432002,-4150.910530068185,-2128.526434839923,-2243.281149011214,-3925.042506507671,-3318.7989433056578,-3929.7867282858,-4289.317299069906,-3913.3956545995948,-4574.549380848352,-55395.47332233399
2.816281811544756,509.8721956366185,-976.21774803665,1737.8147906216914,1140.7268778311045,-377.09503822728254,-11.622862951300917,-4711.846877307543,-2408.2381565069354,-2549.165601793667,-4452.442639717473,-3757.682669497169,-4469.671019788855,-4863.140238849693,-4443.5233026783835,-5181.904478466664,-62709.94203821728
3.7305510319785347,470.5333109837446,-906.4890634291546,1605.733805180743,1050.2472104331323,-357.8926551076381,-17.41940349622674,-4354.623994755294,-2225.145286616704,-2360.1421944063513,-4121.707823114376,-3480.055903286086,-4136.148735316902,-4502.05231659506,-4112.725463084378,-4795.94592933026,-57990.62502666299
2.163228357441125,534.6732237042036,-1026.7225285197135,1811.3809694881438,1188.479959086756,-406.9419824421704,-20.73214254465363,-4909.471739184137,-2507.73536943399,-2661.3686380459567,-4652.302035514437,-3935.7747455168605,-4657.385224960187,-5084.007075838182,-4638.273359434365,-5419.64003653087,-65481.721612830304
1.7566722640225927,528.9698558628411,-1009.9938199799927,1783.4654495079365,1170.3186295049466,-400.88214479752475,-21.91574856093589,-4831.858770274639,-2464.2087284473564,-2620.787034549038,-4579.029524844577,-3878.2545771399277,-4586.308974969983,-5002.841810697071,-4564.908753650134,-5336.409442421716,-64514.37017910936
1.798739540101288,518.0697260759978,-990.8196032817099,1745.3624854220427,1138.9827669958556,-397.56881933847217,-28.691711060624694,-4729.295098799886,-2409.499355822409,-2566.3482884690006,-4482.921789363264,-3799.3717779861668,-4497.936314302289,-4896.270213079663,-4469.162593656275,-5222.615756255669,-63240.414830294954
0.14474445625452015,557.7696201327063,-1072.3717800084494,1881.053548246302,1227.7772317005529,-429.2839071696502,-32.84113782081667,-5099.594706583032,-2598.8956232867176,-2765.3338817674494,-4838.4010858377815,-4100.193002779181,-4843.476218273831,-5280.263355067202,-4818.024283867802,-5628.960136600757,-68247.09923722131
0.4166316498368343,517.0460926411428,-996.5066576093795,1744.3200344945187,1140.4471707090365,-397.7409723636927,-31.12428371340235,-4730.777294747783,-2410.1372858576156,-2562.62136711935,-4494.712395705353,-3807.9676635810824,-4490.606202691936,-4898.846285817593,-4469.81923242305,-5224.387016399643,-63378.20996595778
-0.5859636734592311,531.5867854048317,-1031.9518470120995,1806.247221131454,1177.6922264142875,-413.7017051224922,-34.17526676568198,-4907.074710292352,-2494.836539227128,-2652.242850284071,-4662.1134153302855,-3945.850616173572,-4653.008283909263,-5075.878348431176,-4634.079515199787,-5417.457403628393,-65694.81524706441
-1.4430292787411645,526.0142419678741,-1019.8539370844888,1791.2983249380832,1170.8789323506746,-406.63236979235774,-30.66738569390964,-4871.284878987486,-2474.734475958513,-2628.270601386415,-4622.803433442858,-3906.7466595632955,-4618.038760692374,-5029.734605457437,-4596.426083288718,-5366.764372556134,-65101.16210028661
-1.4854185223289154,505.1006423463644,-964.6895323531189,1703.114818179997,1122.922933236823,-378.2894955570564,-19.638000736929804,-4616.0901383219325,-2355.6184614268564,-2492.9600891847854,-4371.467945137929,-3696.424518784802,-4386.444493927963,-4765.43388616967,-4356.222158736365,-5083.6547007661065,-61676.97232291929
-2.7156585372639235,525.611756749499,-989.8522122969473,1754.65025913011,1162.4616549366147,-380.47523283610866,-9.35337458095541,-4735.45449038573,-2429.712018117625,-2564.4084449332186,-4478.000261882056,-3794.0356679565557,-4493.482030082639,-4894.484382802779,-4467.103743577143,-5223.782752875152,-63315.48881880971
-2.9995645692190096,496.4285513177591,-926.7482014756175,1657.0094800217596,1099.6532169499083,-348.33976898087695,-1.0956507167792706,-4469.734644975583,-2292.031636832988,-2423.6370592823678,-4220.8278421373125,-3573.0628565130946,-4227.771265231626,-4614.461208010661,-4207.523677703643,-4926.320547119753,-59680.52972087246
-3.5896624500924834,481.08270226021085,-897.320504022833,1619.1991550668251,1073.8229324251413,-334.5493585278866,0.2692106676487236,-4375.922554497734,-2232.2405116148775,-2374.841197664588,-4129.14094086996,-3481.5719826641125,-4150.950474820362,-4512.70584870088,-4125.039287776357,-4809.40902205573,-58279.022223397405
-4.441653028527009,471.1856711429459,-880.8677432117431,1586.3559237854256,1049.3697292718691,-334.12439265024534,-5.191897588374431,-4290.695225235957,-2183.561144543551,-2332.722122001897,-4051.4812539600043,-3411.899401349109,-4086.6314985253566,-4435.522152609184,-4056.898662581663,-4717.121649720762,-57169.69405016185
-4.718314751560495,443.3436985828428,-831.6811013336343,1485.2858153185682,977.0952863483232,-324.4462327159054,-13.835126622261514,-4017.6515817719123,-2043.8654947159941,-2185.321996470998,-3796.8213213590047,-3207.5256075777725,-3820.9763868263994,-4162.884254296247,-3794.068567608058,-4427.819601166477,-53655.4022260813
-5.454665544832692,428.1874290671186,-809.2356189092806,1440.3479509289891,940.2279420903778,-321.7756754737397,-19.934538108738526,-3895.8568662040116,-1978.0801043354977,-2116.7539833174915,-3692.3073054523143,-3121.274505283386,-3708.2084044414532,-4037.9977144881823,-3681.3368652309214,-4297.581197297041,-52109.394651138835
-5.978989753552029,404.7701690191629,-772.8191619942402,1367.1430648295313,887.6661430364605,-312.8538809127666,-25.28434072529287,-3700.850505293701,-1876.598892530404,-2009.2882637442901,-3518.678310867332,-2970.4434186620365,-3529.003331332033,-3834.3197461807285,-3504.429735823944,-4081.7555541302672,-49612.671143482556
-6.403031578254175,377.665954101624,-730.2846386025708,1274.2835361690888,822.9608122290363,-302.56738183478615,-33.4287607542235,-3457.453490963384,-1753.8009060463119,-1873.2571739561022,-3292.674275765627,-2782.3662478617725,-3284.637039650671,-3576.8567531793406,-3266.602134908213,-3812.6247032455617,-46452.22945501151
-6.981363191111304,355.4814601889293,-699.1139054860813,1209.7092731941711,775.1027294741499,-293.56693875574064,-38.34061025213643,-3288.073562467473,-1668.8541091794038,-1775.2540974284836,-3135.1565484346347,-2648.674018492038,-3121.655938932588,-3399.3300423691453,-3104.111575035692,-3627.4148511900403,-44135.108606297574
-7.4237837874944494,330.23760827806956,-659.8695081564393,1137.0810065257408,727.2345228727349,-278.08075924004794,-37.802607339530994,-3097.808263020416,-1575.8046834548998,-1668.9062194129983,-2951.1193238002334,-2495.9612909650577,-2948.518744971345,-3205.750681230923,-2928.405401706379,-3421.450692341306,-41502.841154643815
-7.824556832369092,301.1156606291439,-601.3085540578109,1035.3942512232445,667.4035131259152,-250.63249124192996,-31.341903337917444,-2826.9467841106225,-1444.8972711303738,-1519.803785310085,-2683.5600271024223,-2277.4575306263346,-2689.2147241979005,-2924.34988731502,-2669.433471034731,-3122.327237616061,-37835.53618279377
-8.26986948103406,289.9744771596651,-565.0462062108397,985.2528596653528,640.0219196255642,-224.90996531358348,-17.956500264764717,-2677.760121677476,-1379.9897262402287,-1438.078704052212,-2536.487862126999,-2148.401532784613,-2536.9524324865533,-2766.450555191156,-2524.259995391296,-2954.0642065339584,-35781.1653021038
-8.671092906639101,271.14856967220857,-504.96431671513994,902.120885848846,590.4804372818187,-189.06583360201628,-3.368115698918336,-2431.992885573647,-1260.8241072882547,-1311.7946990384503,-2302.4197247222905,-1940.9102858729534,-2295.434563114109,-2512.289023860665,-2287.6084195731723,-2679.267301088683,-32453.18622639394
-8.94424650780779,246.31632844548815,-440.9566373037164,807.6395253461128,534.5746456262578,-158.75818413848236,4.6716881900624045,-2169.402829608584,-1119.5622891883536,-1178.6314036924857,-2038.3851370657098,-1719.7500590784489,-2046.8108670466809,-2235.192955011172,-2033.422223867689,-2380.3884260944596,-28890.649520933042
-9.352581620588724,229.69321281850426,-413.2316621596235,761.2219772944674,505.99763943460266,-147.9593651333108,6.432776649129171,-2047.8282167024379,-1050.2531185475057,-1117.627630866783,-1912.5308968608365,-1616.5263384184022,-1937.0569504563814,-2104.1344626074065,-1919.7538038277085,-2238.702253001196,-27182.079762990434
-9.620244002695717,190.43136579274062,-346.9026536287884,636.561692086483,421.3384859962261,-126.26192899190528,3.0880267451743633,-1714.423317167958,-878.0428639966929,-940.5992478747005,-1611.0252899589211,-1357.5055763157611,-1628.6543731223564,-1768.8571276396065,-1613.8259664227724,-1880.2186355207095,-22749.92662967769
-9.81441361965256,171.25994727353955,-314.7458516307164,572.0783444682115,374.8820150022969,-121.32108148720809,-3.5542714455541353,-1540.4141076983556,-784.867235478688,-846.4256000709787,-1457.9330682135476,-1229.3510104814745,-1465.8516212031604,-1598.6111214168764,-1455.18970473057,-1700.1735491992972,-20526.490117551537
-10.17546242732805,147.87000766095636,-276.14700977933325,497.158509625696,322.26047330377577,-112.12436896040737,-7.7069876036093365,-1338.714202037594,-677.5651364412206,-732.166025383112,-1270.5884279074999,-1072.614124506164,-1277.4402801589822,-1388.2671708425346,-1267.6160989697064,-1477.9399461838802,-17874.301878051112
-10.26729881192737,109.54996079500236,-212.72994794571696,375.56898143134083,239.26089310644883,-90.46735095663799,-12.510509963114988,-1016.4869699061258,-511.58297509286655,-554.5635076166981,-976.0150305437637,-819.5587489234882,-977.309507693201,-1059.9795397714229,-968.3140174466608,-1127.087549456582,-13618.878669193657
-10.455694175955355,96.1599709377045,-197.62202794625074,336.3020709852431,212.84709889178654,-85.67531208244428,-17.00618175814852,-919.4108948705695,-458.141512641606,-499.6311504413044,-893.109270933328,-749.282612211762,-882.3297130613147,-968.0216955694265,-878.2863038300013,-1027.7044933151549,-12404.575152599395
-10.695219752070967,58.902449887241005,-138.4855432700548,220.36487252407576,136.838009829229,-64.54299700323328,-18.13910668975756,-614.299886574022,-295.8353635673918,-326.35943587811227,-605.4485163124484,-508.02827870627584,-588.8104443342106,-644.4076095004372,-587.574419519426,-687.3442210911023,-8322.999992028454
-10.651173242987568,34.22117801096913,-100.50618505719736,148.77243004748922,88.36844295544529,-52.98155977273193,-19.548619801829172,-427.82478288105403,-200.4831387892521,-217.1007018088699,-430.7154148775921,-360.35908532620834,-413.2074808935087,-445.68107481211854,-413.0378644238603,-478.95075859558193,-5747.871458406636
-10.857937039136505,22.497707448848114,-68.61656173106918,99.89314146030543,60.293060902772275,-35.20955103552599,-13.537193148931747,-293.31182739823623,-142.13659322603863,-142.35645101332625,-300.9047191756477,-251.13187916034335,-285.8810929805429,-310.3307165095909,-287.7963086424757,-334.82155538844006,-3916.9761677612964
-10.905184867181706,-2.283003897273802,2.532176881259521,-9.870109667576479,-2.996711992974233,7.535597712977747,2.0800242969234826,17.836961209444514,2.6460096046817094,23.118317920311725,8.327570427415884,10.389190316844267,18.413578926429853,20.689426597393535,17.040025551861913,12.798890285836531,236.0049594500956
-10.818790480192568,-4.3285074429842725,28.1859162622396,-34.033678541847586,-11.740922416140682,28.834926043553295,16.532852930079567,100.2760707005721,39.538348645166415,60.42954242084561,101.31193943749457,93.17793276451543,105.73200662255496,118.43049348297899,108.30928478164897,115.72968827251405,1392.2725154762416
-10.995527938733069,-26.309723348907816,81.79050842585983,-115.96392124983255,-59.74414865624038,52.00149350019497,24.598467138180947,331.011096507188,157.6934045429892,175.90661748960753,329.73492105825704,289.0580206515606,325.44772974662527,356.6432795747006,330.07757420163585,376.10346870754387,4529.049225417957
-10.838687250068457,-47.35778424668712,119.51300875115562,-191.1264784181099,-109.23250487529529,63.65233238484239,23.372135601333575,532.0517537592627,256.3016271281929,279.59966774656857,522.8710107673169,446.580272167318,514.5369360540382,557.6283007961202,517.5210165880699,592.6731307281933,7214.519278060273
-10.804662122077941,-58.41028443419715,135.3288228049834,-227.80997682714394,-138.84215372043528,66.07772831271599,18.201739378021575,628.4315704196453,304.29909698385035,329.95171787024094,608.6013049623896,510.75128508224583,596.2844151463311,646.6524846710963,598.5891058141023,687.1393763039489,8474.689146180648
-10.838305976372311,-87.6653750406085,190.20475520973906,-322.2403447842491,-203.37873361731636,84.28743465487263,16.070741380176276,884.8299050905168,439.82144732663033,467.5624719385432,846.6194897412048,711.7636395300859,830.097471660427,904.9195426160122,834.8687692683823,966.1558710491106,11857.243233488334
-10.57986276475397,-103.18401716794202,209.42090889911424,-359.14932314684165,-233.75531506497703,85.21117001530351,10.515140274168814,981.0676772909203,495.82542599180215,522.1774648151692,932.3657747266066,792.0203312010033,921.964094206394,1007.6901142296501,926.9109795044911,1079.5121987568211,13129.156073593147
-10.58318754944884,-128.5695630458398,235.24923588911514,-420.52222840190717,-286.9173516902667,86.5116765938123,-0.47700163535087525,1139.5376079500284,580.6799583362102,613.8490930710554,1075.3293744631287,916.8007441560374,1073.4246450989313,1173.5103038476145,1073.3601085084833,1256.1488950476628,15237.273859574221
-10.420773789569514,-154.31524881311276,262.80581641517335,-490.0080757324823,-340.5757743078646,89.88239201928266,-10.796417864799015,1317.6354615970072,671.2703243378908,716.1627021435881,1235.7532203411995,1047.9858674743407,1243.7734330895623,1354.759995945951,1238.0808246109293,1445.355261335082,17589.797912502923
-10.19125090110348,-166.57139184749917,272.948664473423,-521.657685350025,-362.5194655301597,87.44692951361924,-16.680736816710372,1392.3985817822431,710.380924870494,761.7455857174837,1298.973574158996,1094.3949880518655,1313.5936942558183,1429.8101438911551,1304.063733075771,1520.892426160321,18590.618588236455
-10.106080874999657,-184.36406663776094,309.38694455026166,-584.4692568967127,-399.17037437673486,102.53764095028166,-13.129080703973154,1561.981909594009,795.2628479073506,857.8643342384519,1462.179673004308,1225.3368110102397,1471.6648971976388,1604.7226450569995,1461.5312263068784,1706.1686659429422,20876.53868135843
-9.859943803139355,-186.3196839405911,336.74540903542214,-613.5960663489395,-406.8693766925195,128.9022895116812,2.456098976610097,1655.6193846757299,838.9062124894044,908.2460487359427,1563.4788770371433,1309.4290398126182,1569.9496983911513,1708.4287791090126,1559.3300613147494,1814.7706764148545,22147.856392687085
-9.626564748699364,-187.5805561888727,367.8646231316985,-641.6899506490776,-418.1619538133002,157.86961909719722,19.903605667991147,1750.2876157710352,888.1150691015459,952.8277538608476,1670.7418618435493,1404.7602593988336,1675.3717506413946,1820.4800633843186,1663.0648935262534,1931.3989450713414,23452.575418061042
-9.4371082808551,-197.21600880796956,401.6176876812363,-683.0488643606001,-445.12817915599396,173.1932287394111,25.83504680580299,1867.6444179457417,954.9699248002424,1008.9286713432776,1796.2400606258432,1515.4105359153023,1790.5732675591844,1951.9938130193955,1781.5436872340358,2074.4706717262798,25086.05134793926
-9.206870101348814,-205.31323165631898,417.78706914038776,-708.7650016702346,-460.80636376062967,174.0219787378497,22.437552397082637,1932.6886692534717,992.6558990611686,1040.530689574165,1857.2244033040856,1573.418767406581,1849.8484137568862,2018.890596281302,1842.3271394028313,2151.0818950730577,25987.314574180637
-8.836212162803424,-216.13617527527452,431.72415193231666,-743.5685603354925,-482.25514423376177,176.63793957536853,19.33248659913684,2027.5779856640563,1035.8412855017284,1090.165997633623,1937.60276927328,1641.416898354652,1934.4185553811958,2106.0476590878957,1924.6313479784526,2244.2593502121626,27203.194257889907
-8.732023091153627,-225.66607222571625,442.3618994381516,-773.0629902303205,-503.3854283158186,178.099816522549,16.052000767889403,2108.466519286841,1071.236009125737,1131.9640675343412,2009.4208380357898,1694.2110619882762,2001.5995890708984,2178.1925209258,1993.9653162896998,2320.195393352283,28205.522878741445
-8.351018015248705,-235.95982336443498,454.0683023861566,-796.7554903194294,-525.2200210258927,176.34677709018922,10.37511916415061,2169.159429495151,1103.816080239409,1165.0646916782455,2062.030671246347,1737.8098294248723,2058.943820761586,2239.972622909198,2051.2158397008347,2387.86966945554,29000.25990462965
-7.963924566727353,-245.8787789000535,463.5122364029109,-819.6016886298532,-544.0127721512143,175.60378308028154,4.969559339114983,2224.431099881755,1135.7513063850347,1197.6574074566352,2106.929719388915,1774.9167676897498,2110.861722020443,2297.980685123844,2100.32356165535,2449.907032546666,29747.443644176838
-7.986615902764723,-254.8633093680353,469.36592323472485,-846.3061867521424,-561.4454578896434,177.08612624902395,-1.4769084143460836,2286.556122868602,1167.4243945476658,1235.8316763253304,2160.89641488488,1816.8641751096222,2164.431653740884,2358.642227159073,2151.535834533902,2511.366274593235,30515.159255461935
-7.24273564346312,-259.51065125197096,469.780957881485,-861.4706486135245,-573.6889157638972,175.6307445064132,-6.0486152930349855,2322.436042961655,1183.7458614214909,1261.309446995358,2187.8998487711806,1841.0310056625597,2198.430360216657,2393.1448593458767,2181.367902129745,2545.577719358672,30908.27997736327
-7.238367355466154,-262.7568959310066,475.0546076332564,-874.6958267056781,-583.2297266404228,176.79030759652937,-3.6048681230224027,2360.0702858226646,1197.7265351876215,1285.9301505551941,2217.819586444279,1865.6748269617146,2232.7144073281174,2431.678751734038,2214.686632933931,2586.8170606013678,31399.23322536354
-6.962829974228146,-263.4293646405384,484.8130529488239,-884.7815269882317,-584.5491072168537,184.84638723360183,3.235160131800834,2392.5326168334514,1205.6883567240561,1303.9310917445512,2252.4411544624677,1890.797521559839,2262.6206871165277,2464.0898737600155,2246.0627315330307,2621.98329047444,31881.81246367636
-6.155330904037305,-257.4630599195967,491.76218337161856,-878.6098777301311,-571.2290821990191,195.38333978658645,12.492574292761113,2385.122447258613,1202.2339707081856,1296.0450004300637,2255.7377625556296,1892.785703542806,2259.2334363478662,2456.574963194498,2242.5795949266762,2613.7360493325746,31814.40320298851
-6.582184506653753,-257.5339628518043,509.3309254606891,-889.2310225596412,-570.5139802462086,209.57290244958818,21.72182573898809,2419.559542831612,1229.2805024780578,1310.8170934404914,2304.060508764466,1935.010138309338,2302.480008882012,2502.2947589717833,2284.8018716400743,2663.0912403583325,32303.072696295436
-5.57909157460808,-258.2989843675868,514.9628851334251,-884.4326178377081,-567.685733546795,215.92150558913468,24.496365402093435,2401.672192293508,1229.2458351490857,1300.0323291669351,2301.292367380429,1938.4149682890584,2297.3559106982498,2497.7848884388222,2279.6596302278144,2661.8519430265474,32170.74680448267
-5.445289592908519,-261.4864513163071,516.2648793975605,-880.5858739118437,-570.9905328631874,214.7422656573151,22.151777402879333,2386.3978666192847,1227.3281721896158,1289.5798447886366,2285.338426602124,1936.2378350756414,2277.3738631313963,2484.4160628032378,2263.641490902198,2652.047383462321,32052.552095368443
-5.576671893194925,-262.50327315335045,515.6434301729195,-888.2997630041846,-575.8110959032205,211.5589585959236,20.584907339393336,2407.4703883253396,1237.6163130752236,1298.3685585334797,2296.3336568296836,1944.9360386749174,2287.5964380751307,2498.0697444340276,2275.2498219665904,2667.2046715848846,32280.683370737795
-4.251706660604469,-255.62487440969383,499.63001788352045,-872.8480429527347,-564.561646565795,202.9123948088108,16.749001845325918,2363.6534820171096,1213.9693642612565,1275.5375578720038,2250.1469054977497,1898.241249984573,2252.439033453009,2447.4257410137134,2231.5668754680164,2611.5861588520843,31623.42538142484
-4.988414906180099,-259.6108109090453,500.34032783553283,-876.1500619964032,-572.5931795410867,198.016129421962,10.750076554579714,2369.6747011508014,1220.9176041488731,1281.921377936022,2252.6158231230906,1904.3355837021352,2257.8953024704874,2454.329209922511,2235.602499685074,2621.255869738391,31696.58433759915
-4.054924950168246,-262.22678872319506,491.4223921023539,-867.4541247426531,-574.0518189609568,188.53176270562756,3.1560954048878416,2339.174108550889,1208.1009558660232,1268.6563734237518,2214.2329666240034,1880.0179599771698,2217.8697867314377,2420.69402323918,2201.403253852494,2588.831083925182,31263.442744746877
-3.5035102775740286,-262.46900640007436,472.4904768601969,-854.573244672519,-571.861880612966,174.95563272629235,-6.6646234860785505,2295.269953177957,1182.4627940218745,1250.5604684177054,2157.773666522818,1835.2868571227698,2178.0017645049998,2372.0438149350643,2154.0872003200125,2535.184106314404,30603.927460700845
-4.184030356607515,-261.63016077323556,464.2711926786071,-854.8061467265711,-571.7547979975046,167.03476514671303,-10.032212481277709,2294.8435903777217,1175.353246643688,1256.2206503491598,2152.812676978035,1824.526964486637,2180.262616803291,2371.2474429340605,2152.6542293810894,2529.741064802002,30543.59392169411
-2.532695376545315,-246.7071569022469,448.0334264963339,-825.7160120487623,-544.7961240348213,161.9868479226415,-5.07145710394282,2220.7758372557096,1128.2031295153747,1216.4074148860525,2091.480411422027,1760.6935160082298,2108.043014891274,2294.268010452775,2089.5295125895805,2443.6688044109096,29554.457823393575
-3.2187573833052285,-236.39373645513862,446.6320094952804,-811.525686988619,-526.910900202665,170.53576485853546,3.7597579613336163,2189.7505064872203,1105.00559374241,1195.0522140207481,2075.7174235014454,1740.921597875757,2081.582494833626,2263.5811997661117,2067.883356276498,2406.981119030327,29170.00546949005
-2.7499605096016344,-227.6678733148637,445.61060427141666,-789.34094164733,-504.95443409107725,181.88345464993117,14.83625486791855,2139.0459789393476,1083.8881990346217,1162.783594928452,2038.37883451184,1712.8665644655189,2037.8217809632793,2218.376956729249,2024.295916730068,2356.650780038722,28548.51433057036
-1.6711919717906065,-216.79314308138748,439.4764404640764,-755.7408691444905,-476.69868066461356,187.17048115874667,26.222696306472024,2057.0476062555235,1053.2404374952578,1114.543136364785,1968.0941465961066,1661.220120071694,1964.949737100631,2142.074996982787,1950.6653538172104,2278.0641641304046,27524.610600977478
