97.000000	-116622.707739	-135669.746777	-183517.544987	-184688.754045	-183685.853623	-138557.055719	-172035.699729	-183971.374806	0.012000	0.062000	0.982000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738881429.168237	0.000000
98.000000	-116706.459726	-135737.919597	-183449.685091	-184625.543311	-183817.706563	-138654.934008	-172231.523363	-183909.013439	0.012000	0.062000	0.982000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738881429.171251	0.000000
99.000000	-116784.377907	-135800.102150	-183454.557771	-184556.208200	-183943.390422	-138747.134953	-172419.054499	-183839.655976	0.014000	0.066000	0.986000	192.000000	0.000000	112.000000	2.000000	16.000000	30.000000	208.000000	0.000000	0.000000	0.000000	1738881429.175260	0.000000
100.000000	-116862.541957	-135863.648160	-183519.802513	-184487.141310	-184067.174383	-138838.732402	-172606.362117	-183739.475458	0.014000	0.066000	0.986000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738881429.179282	0.000000
101.000000	-116940.862470	-135927.775315	-183459.497507	-184418.543806	-184192.254745	-138930.709831	-172788.841759	-183496.735513	0.014000	0.066000	0.986000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738881429.183363	0.000000
102.000000	-117003.089726	-135976.636228	-183435.469381	-184337.474029	-184313.177683	-139007.197500	-172946.488612	-183502.971650	0.014000	0.066000	0.986000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738881429.187352	0.000000
103.000000	-117066.032239	-136024.781886	-183501.138806	-184257.164211	-184624.537483	-139088.982533	-173103.509617	-183643.407660	0.014000	0.066000	0.986000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738881429.191354	0.000000
104.000000	-117144.442158	-136089.020799	-183449.036890	-184189.728998	-184824.317375	-139199.891889	-173275.193366	-183797.567641	0.014000	0.066000	0.986000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738881429.196361	0.000000
105.000000	-117218.895819	-136151.270408	-183399.348962	-184120.103314	-184766.046377	-139311.427094	-173444.440775	-183986.529289	0.014000	0.066000	0.986000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738881429.199382	0.000000
106.000000	-117296.389317	-136215.665783	-183484.620867	-184052.086956	-184700.958097	-139426.918558	-173623.813525	-184310.227252	0.014000	0.066000	0.986000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738881429.202407	0.000000
107.000000	-117392.747687	-136296.266174	-183479.636428	-183998.465121	-184650.867838	-139561.766632	-173829.784850	-184369.571134	0.014000	0.066000	0.986000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738881429.207408	0.000000
108.000000	-117492.324709	-136380.219326	-183425.209931	-183947.681957	-184603.526843	-139697.486424	-174039.935951	-184318.452694	0.014000	0.066000	0.986000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738881429.211459	0.000000
109.000000	-117589.621853	-136461.691435	-183386.206136	-183894.864785	-184554.464764	-139830.948690	-174248.611837	-184265.032025	0.018000	0.066000	0.984000	192.000000	0.000000	144.000000	2.000000	16.000000	30.000000	192.000000	0.000000	0.000000	0.000000	1738881429.215490	0.000000
110.000000	-117681.107543	-136537.396793	-183466.538306	-183836.034994	-184499.255955	-139959.068890	-174451.118642	-184205.799902	0.018000	0.066000	0.984000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738881429.219494	0.000000
111.000000	-117778.874073	-136621.372297	-183465.308960	-183783.396635	-184450.864428	-140092.888784	-174659.973342	-184153.161544	0.018000	0.066000	0.984000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738881429.224505	0.000000
112.000000	-117877.378211	-136706.420685	-183409.630765	-183732.032327	-184403.679896	-140229.748515	-174871.309086	-184100.947869	0.018000	0.066000	0.984000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738881429.227496	0.000000
113.000000	-117970.517930	-136785.501157	-183369.107052	-183676.175317	-184351.220352	-140362.674339	-175076.989839	-184044.755583	0.018000	0.066000	0.984000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738881429.230527	0.000000
114.000000	-118060.059018	-136858.703120	-183454.982454	-183616.049125	-184293.955182	-140489.453434	-175278.043780	-183985.054074	0.018000	0.066000	0.984000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738881429.234543	0.000000
115.000000	-118159.390171	-136939.459972	-183454.535419	-183563.835450	-184245.474249	-140623.049810	-175488.574861	-183932.147495	0.018000	0.066000	0.984000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738881429.239547	0.000000
