180.000000	44299.637592	187409.967173	-143307.583726	-92057.559437	-47998.001933	-21553.720123	-142366.396471	-152418.177118	-143091.509413	-143953.191513	-150192.010426	-150103.877497	-150160.427411	-150133.985297	-150173.927864	-150151.531416	-0.246000	0.000000	0.958000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.217199	0.000000
182.000000	44078.802357	187411.464740	-143786.291037	-92360.805554	-48208.354200	-21721.313503	-142824.607232	-152406.263638	-143103.489948	-143947.737688	-150194.111490	-150105.911506	-150162.640233	-150136.108713	-150175.961873	-150153.498370	-0.246000	0.000000	0.958000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.224244	0.000000
184.000000	43861.990435	187414.750447	-144262.137325	-92659.871895	-48415.756037	-21887.185799	-143282.706235	-152396.272409	-143114.330544	-143942.619138	-150198.157155	-150109.934820	-150166.685899	-150140.109675	-150180.074594	-150157.633443	-0.246000	0.000000	0.958000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.232300	0.000000
186.000000	43642.563360	187415.264537	-144736.329584	-92959.184105	-48623.783722	-22051.292306	-143736.223130	-152383.509562	-143124.277070	-143937.835865	-150201.353455	-150113.198175	-150169.993957	-150143.440085	-150183.248542	-150160.829742	-0.246000	0.000000	0.958000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.240384	0.000000
188.000000	43409.926404	187416.650345	-145072.343358	-93294.281458	-48842.629652	-22221.769061	-144203.039313	-152372.199580	-143136.816399	-143934.684269	-150203.476870	-150115.299239	-150172.095021	-150145.608204	-150185.282550	-150163.042565	-0.166000	-0.030000	0.938000	192.000000	125.000000	104.000000	127.500000	8.000000	14.500000	40.000000	0.000000	0.000000	0.000000	1738712569.249376	0.000000
190.000000	43166.560610	187417.522063	-145022.409561	-93678.843222	-49072.964379	-22404.695738	-144684.361778	-152361.202521	-143152.529675	-143933.164350	-150206.248487	-150118.070855	-150174.956045	-150148.580986	-150188.076519	-150165.814181	-0.166000	-0.030000	0.938000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.256409	0.000000
192.000000	42924.178293	187418.751409	-145046.124762	-94053.212589	-49301.041579	-22584.046135	-145162.175019	-152349.378449	-143167.393585	-143932.024411	-150209.422434	-150121.311858	-150178.286454	-150151.844341	-150191.317521	-150169.010481	-0.166000	-0.030000	0.938000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.264461	0.000000
194.000000	42664.160450	187420.785418	-145036.379401	-94446.692699	-49544.541483	-22784.138952	-145624.163225	-152341.667097	-143182.346902	-143930.616251	-150212.171699	-150124.083474	-150180.991016	-150154.437143	-150194.133841	-150171.692690	-0.166000	-0.030000	0.938000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.272539	0.000000
196.000000	42366.815194	187425.188711	-145027.036372	-94883.736358	-49831.292013	-23021.827402	-145614.283754	-152338.470797	-143199.244821	-143930.571548	-150217.044379	-150128.889099	-150185.886048	-150159.376879	-150198.894763	-150176.565370	-0.166000	-0.030000	0.938000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.279535	0.000000
198.000000	42069.291123	187424.853435	-144989.239572	-95319.863596	-50120.925918	-23263.561519	-145520.339372	-152330.088893	-143218.646135	-143933.007888	-150221.715894	-150133.515910	-150190.557562	-150164.048393	-150203.588629	-150181.169830	-0.058000	-0.064000	0.996000	192.000000	127.000000	24.000000	127.000000	0.000000	15.500000	16.000000	0.000000	0.000000	0.000000	1738712569.288578	0.000000
200.000000	41774.985704	187428.988508	-145042.481427	-95749.620587	-50406.692971	-23498.456001	-145421.567013	-152326.087931	-143235.879330	-143933.499626	-150223.861661	-150135.661678	-150192.658626	-150166.037699	-150205.689693	-150183.337949	-0.058000	-0.064000	0.996000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.296628	0.000000
202.000000	41478.132186	187430.419020	-144965.747889	-96194.733226	-50694.851660	-23738.245516	-145325.119236	-152317.147233	-143250.430316	-143931.935004	-150228.734342	-150140.422599	-150197.419548	-150170.977434	-150210.428263	-150188.188277	-0.058000	-0.064000	0.996000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.304720	0.000000
204.000000	41192.119264	187433.436505	-145033.384267	-96614.230766	-50972.214457	-23970.457789	-145193.802737	-152307.491280	-143266.098889	-143931.465618	-150231.640068	-150143.529492	-150200.504088	-150173.927864	-150213.401045	-150191.116356	-0.058000	-0.064000	0.996000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.313719	0.000000
206.000000	40937.219970	187437.593929	-144971.291121	-97013.119997	-51220.184710	-24173.076352	-145435.380392	-152305.591381	-143284.226153	-143933.387868	-150235.506920	-150147.306937	-150204.259182	-150177.817068	-150217.334952	-150194.893801	-0.058000	-0.064000	0.996000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.319812	0.000000
208.000000	40658.806641	187441.080802	-145021.783712	-97427.633098	-51492.674827	-24393.129276	-145606.572402	-152301.210439	-143300.811148	-143933.991365	-150242.212444	-150154.124219	-150211.009408	-150184.522591	-150223.995772	-150201.644027	-0.006000	-0.079000	0.966000	192.000000	0.500000	56.000000	126.500000	8.000000	14.500000	32.000000	0.000000	0.000000	0.000000	1738712569.328814	0.000000
210.000000	40363.227172	187441.952520	-144944.379621	-97867.224856	-51781.548772	-24633.231715	-145513.611497	-152293.253218	-143314.445712	-143932.605557	-150243.777066	-150155.577082	-150212.618734	-150186.042510	-150225.515691	-150203.231001	-0.006000	-0.079000	0.966000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.335836	0.000000
212.000000	40070.844003	187446.892255	-145016.352238	-98283.816669	-52061.258502	-24868.103846	-145418.393066	-152289.721643	-143328.974346	-143931.555025	-150248.314470	-150160.114486	-150217.156138	-150190.602266	-150230.030743	-150207.768405	-0.006000	-0.079000	0.966000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.343888	0.000000
214.000000	39775.644514	187450.669700	-144955.711956	-98721.620288	-52346.869093	-25105.881704	-145327.913204	-152284.603093	-143345.559340	-143931.510321	-150253.723592	-150165.568312	-150222.542908	-150195.944333	-150235.462217	-150213.155176	-0.006000	-0.079000	0.966000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.352933	0.000000
216.000000	39487.798749	187450.580293	-144979.270694	-99141.341345	-52629.350439	-25335.657637	-145219.015505	-152271.326157	-143360.356195	-143930.638603	-150256.182284	-150167.982300	-150225.046304	-150198.403024	-150237.943260	-150215.680923	-0.006000	-0.079000	0.966000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.359960	0.000000
218.000000	39220.248368	187453.620130	-144937.025897	-99550.400621	-52886.842535	-25542.925363	-145223.821130	-152266.878160	-143371.710881	-143927.084676	-150258.260996	-150170.061013	-150227.192071	-150200.481737	-150240.111380	-150217.737283	0.077000	-0.076500	0.939000	192.000000	2.500000	0.000000	126.500000	88.000000	14.000000	64.000000	0.000000	0.000000	0.000000	1738712569.368016	0.000000
220.000000	38957.771833	187457.352872	-144976.521430	-99941.846721	-53142.300623	-25747.197956	-145579.303274	-152262.765439	-143383.981989	-143924.715391	-150262.507828	-150174.419603	-150231.438903	-150204.840327	-150244.447618	-150222.095874	0.077000	-0.076500	0.939000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.376066	0.000000
222.000000	38663.555820	187458.470459	-144935.818903	-100380.812631	-53430.101684	-25983.791171	-145513.522090	-152255.746991	-143398.823547	-143924.424818	-150266.106458	-150177.928827	-150234.970478	-150208.461309	-150248.023897	-150225.716856	0.077000	-0.076500	0.939000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.385097	0.000000
224.000000	38373.385474	187460.929151	-144940.825694	-100804.355836	-53711.912478	-26215.399947	-145415.800263	-152249.935538	-143411.318172	-143921.273222	-150267.894598	-150179.649911	-150236.803321	-150210.204746	-150249.812037	-150227.437941	0.077000	-0.076500	0.939000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.392141	0.000000
226.000000	38077.806005	187461.867924	-144949.207598	-101235.766856	-53994.527935	-26450.696760	-145320.000687	-152242.492407	-143422.695210	-143916.557004	-150270.755621	-150182.645045	-150239.731400	-150213.132824	-150252.673060	-150230.321316	0.077000	-0.076500	0.939000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.400199	0.000000
228.000000	37778.851423	187464.885409	-144890.444862	-101673.972806	-54280.362043	-26692.542636	-145228.157369	-152234.535186	-143436.061553	-143914.634754	-150273.080203	-150184.902571	-150242.011278	-150215.412702	-150254.975290	-150232.645897	0.178500	-0.062250	0.914500	192.000000	4.000000	96.000000	127.000000	64.000000	13.500000	104.000000	0.000000	0.000000	0.000000	1738712569.408240	0.000000
230.000000	37489.284574	187467.120584	-144946.547740	-102090.855192	-54555.981404	-26922.966769	-145104.038132	-152225.169805	-143449.696118	-143913.472463	-150276.678834	-150188.568257	-150245.565205	-150218.921926	-150258.663328	-150236.356287	0.178500	-0.062250	0.914500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.416283	0.000000
232.000000	37231.658367	187472.127375	-144885.169850	-102480.155525	-54801.381207	-27119.393899	-145384.306655	-152223.895755	-143463.733013	-143911.214937	-150281.685624	-150193.619751	-150250.527293	-150224.062827	-150263.647767	-150241.273670	0.178500	-0.062250	0.914500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.424318	0.000000
234.000000	36950.898105	187474.898991	-144947.195941	-102893.685149	-55072.463163	-27341.950219	-145526.731971	-152218.844261	-143475.422975	-143906.386960	-150286.848877	-150198.805356	-150255.779952	-150229.203728	-150268.833371	-150246.503979	0.178500	-0.062250	0.914500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.432409	0.000000
236.000000	36653.530497	187477.268276	-144866.729661	-103335.020344	-55358.811362	-27580.175111	-145437.436752	-152212.697531	-143487.023531	-143902.743626	-150289.866363	-150201.711083	-150258.730383	-150232.131807	-150271.873209	-150249.365002	0.178500	-0.062250	0.914500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.440419	0.000000
238.000000	36362.510784	187478.117642	-144916.395237	-103752.595634	-55640.823321	-27814.309634	-145341.905396	-152205.433214	-143499.875784	-143900.061417	-150292.682683	-150204.527402	-150261.524351	-150234.881071	-150274.622473	-150252.248377	0.305250	-0.056125	0.905250	192.000000	6.500000	64.000000	127.000000	56.000000	14.000000	0.000000	0.000000	0.000000	0.000000	1738712569.447458	0.000000
240.000000	36070.440539	187479.570506	-144878.620789	-104190.801584	-55926.657430	-28049.919373	-145249.637395	-152197.990083	-143509.554089	-143893.266486	-150293.308531	-150205.130900	-150262.060793	-150235.506920	-150275.203618	-150252.762467	0.305250	-0.056125	0.905250	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.456499	0.000000
242.000000	35781.745408	187483.236192	-144874.083385	-104614.992990	-56206.814195	-28281.438742	-145152.921397	-152188.579999	-143515.633764	-143885.197507	-150297.600066	-150209.467138	-150266.374679	-150239.977269	-150279.562209	-150257.076354	0.305250	-0.056125	0.905250	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.464549	0.000000
244.000000	35508.003593	187485.359607	-144885.326312	-105025.460425	-56473.448154	-28498.608291	-145080.859373	-152182.343862	-143522.741618	-143878.469631	-150299.276447	-150211.210574	-150268.140467	-150241.564243	-150281.193886	-150258.886845	0.305250	-0.056125	0.905250	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.471580	0.000000
246.000000	35252.254933	187489.941715	-144870.663568	-105416.727712	-56722.647753	-28698.902273	-145465.175267	-152179.214618	-143532.017592	-143872.702881	-150303.836203	-150215.703275	-150272.633168	-150246.034592	-150285.686587	-150263.334842	0.305250	-0.056125	0.905250	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.480629	0.000000
248.000000	34967.963096	187492.333352	-144865.656777	-105847.043496	-57002.513945	-28929.684035	-145452.077145	-152173.403165	-143539.483075	-143866.332634	-150307.144261	-150219.078388	-150276.008281	-150249.387354	-150289.106403	-150266.732307	0.412625	-0.035063	0.856625	192.000000	8.000000	32.000000	127.500000	72.000000	12.500000	32.000000	0.000000	0.000000	0.000000	1738712569.489689	0.000000
250.000000	34679.044447	187494.792044	-144821.892061	-106277.158115	-57282.268379	-29164.645572	-145361.373766	-152167.099973	-143545.227473	-143857.816620	-150309.915878	-150221.648839	-150278.712842	-150252.158970	-150291.743909	-150269.414517	0.412625	-0.035063	0.856625	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.498729	0.000000
252.000000	34389.499949	187497.027218	-144883.940504	-106699.248457	-57564.548560	-29405.440915	-145272.190305	-152160.886188	-143552.849418	-143850.418192	-150312.911011	-150224.711028	-150281.730328	-150255.176455	-150294.850802	-150272.342595	0.412625	-0.035063	0.856625	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.504829	0.000000
254.000000	34095.350992	187500.000000	-144805.038846	-107138.683753	-57851.857883	-29646.817404	-145187.454842	-152155.186493	-143562.661834	-143847.065431	-150316.152014	-150227.929679	-150284.904276	-150258.395107	-150297.890639	-150275.516543	0.412625	-0.035063	0.856625	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.511811	0.000000
0.000000	33813.003756	187500.000000	-144871.021196	-107553.710944	-58133.847491	-29878.917918	-145081.686387	-152144.412952	-143570.015558	-143840.873997	-150319.013038	-150230.835406	-150287.854706	-150261.278482	-150300.796366	-150278.511677	0.412625	-0.035063	0.856625	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.520857	0.000000
2.000000	33549.141413	187500.000000	-144800.009704	-107961.809094	-58389.976131	-30090.477179	-145114.118768	-152140.836673	-143574.888238	-143834.034364	-150324.600974	-150236.423342	-150293.487345	-150266.978176	-150306.585468	-150284.121964	0.496312	-0.015531	0.817313	192.000000	9.000000	16.000000	0.000000	16.000000	12.000000	40.000000	0.000000	0.000000	0.000000	1738712569.527895	0.000000
4.000000	33288.408314	187500.000000	-144856.514914	-108355.870349	-58645.121294	-30302.371717	-145460.123773	-152133.974687	-143583.381901	-143827.217081	-150325.472692	-150237.250356	-150294.269656	-150267.715784	-150307.345427	-150284.926627	0.496312	-0.015531	0.817313	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.536933	0.000000
6.000000	33000.540197	187500.000000	-144790.085529	-108792.444622	-58931.648306	-30544.932848	-145396.868336	-152128.565565	-143591.920268	-143821.964422	-150328.668991	-150240.424304	-150297.465956	-150270.889732	-150310.541726	-150288.145278	0.496312	-0.015531	0.817313	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.543976	0.000000
8.000000	32717.991795	187500.000000	-144810.425617	-109213.126804	-59210.933353	-30781.280193	-145307.818986	-152122.396484	-143599.497509	-143815.057732	-150332.424084	-150244.134694	-150301.153994	-150274.600121	-150314.185061	-150291.699206	0.496312	-0.015531	0.817313	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.553026	0.000000
10.000000	32431.554190	187500.000000	-144811.274983	-109642.615574	-59492.855906	-31018.700423	-145220.401313	-152116.897955	-143603.319657	-143806.340552	-150334.882776	-150246.682793	-150303.702093	-150277.125868	-150316.755511	-150294.292008	0.496312	-0.015531	0.817313	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.560077	0.000000
12.000000	32142.367320	187500.000000	-144766.973825	-110072.864303	-59778.332386	-31257.282943	-145135.308222	-152109.723045	-143608.594669	-143799.053883	-150338.436703	-150250.214368	-150307.278372	-150280.702148	-150320.264735	-150297.890639	0.551156	0.003234	0.782656	192.000000	9.000000	120.000000	0.000000	88.000000	11.500000	48.000000	0.000000	0.000000	0.000000	1738712569.568124	0.000000
14.000000	31856.175584	187500.000000	-144822.897890	-110494.440555	-60060.076125	-31495.552539	-145042.101448	-152097.831917	-143616.149559	-143793.197726	-150340.426009	-150252.203673	-150309.312380	-150282.669101	-150322.231689	-150299.924648	0.551156	0.003234	0.782656	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.576149	0.000000
16.000000	31592.089724	187500.000000	-144753.361613	-110900.080013	-60319.870450	-31712.118591	-145035.753552	-152094.546210	-143620.374038	-143784.726415	-150343.599956	-150255.444676	-150312.463976	-150285.798345	-150325.450340	-150303.053892	0.551156	0.003234	0.782656	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.584206	0.000000
18.000000	31338.308017	187500.000000	-144810.202099	-111288.352166	-60571.975776	-31920.995643	-145409.765292	-152088.086556	-143623.123303	-143774.131688	-150346.975070	-150258.775086	-150315.816738	-150289.218162	-150328.758398	-150306.361950	0.551156	0.003234	0.782656	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.592252	0.000000
20.000000	31048.338836	187500.000000	-144730.719296	-111728.390959	-60859.285099	-32162.863870	-145364.078327	-152082.409213	-143626.900748	-143765.258046	-150348.584395	-150260.384412	-150317.403712	-150290.849840	-150330.390075	-150308.015979	0.551156	0.003234	0.782656	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.599279	0.000000
22.000000	30764.941068	187500.000000	-144794.801747	-112145.519214	-61143.800455	-32401.468742	-145278.135869	-152076.933035	-143632.712201	-143758.016081	-150352.719468	-150264.519485	-150321.516433	-150294.940209	-150334.458093	-150312.039293	0.551156	0.003234	0.782656	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.608328	0.000000
24.000000	30475.418922	187500.000000	-144751.595825	-112583.747516	-61434.261374	-32645.326274	-145196.596706	-152070.160457	-143636.489646	-143749.321252	-150355.401678	-150267.067583	-150324.220994	-150297.600066	-150337.140302	-150314.766206	0.600000	0.064000	0.800000	192.000000	9.000000	96.000000	1.000000	0.000000	12.500000	0.000000	0.000000	0.000000	0.000000	1738712569.616382	0.000000
26.000000	30190.143608	187500.000000	-144731.970994	-113010.308207	-61722.978857	-32885.987507	-145113.358809	-152064.103134	-143638.814227	-143739.441781	-150358.396811	-150270.085069	-150327.193776	-150300.505793	-150340.068381	-150317.783692	0.600000	0.064000	0.800000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.623483	0.000000
28.000000	29903.706003	187500.000000	-144764.135154	-113440.020494	-62014.244439	-33129.755632	-145032.087866	-152053.776628	-143641.496437	-143731.752781	-150361.570759	-150273.214313	-150330.367724	-150303.657389	-150343.309384	-150320.912936	0.600000	0.064000	0.800000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.631459	0.000000
30.000000	29623.839810	187500.000000	-144694.263601	-113870.291575	-62297.306931	-33365.298315	-144924.955955	-152045.282965	-143646.011489	-143725.270775	-150363.269492	-150274.980101	-150332.021753	-150305.557287	-150345.008116	-150322.768131	0.600000	0.064000	0.800000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.640512	0.000000
32.000000	29378.507063	187500.000000	-144747.550159	-114251.858205	-62544.181948	-33568.900355	-145240.562587	-152041.840797	-143649.051326	-143717.559423	-150367.337509	-150279.226932	-150336.179177	-150309.580601	-150349.322003	-150326.813796	0.600000	0.064000	0.800000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.647545	0.000000
34.000000	29100.183141	187500.000000	-144683.266542	-114683.068059	-62828.384379	-33804.688907	-145342.330079	-152036.699895	-143649.274844	-143707.434083	-150370.243236	-150282.065604	-150339.062552	-150312.463976	-150352.183026	-150329.697171	0.506000	0.040000	0.804000	192.000000	7.500000	104.000000	0.500000	32.000000	12.500000	16.000000	0.000000	0.000000	0.000000	1738712569.655586	0.000000
36.000000	28819.489934	187500.000000	-144754.546255	-115105.828953	-63114.643170	-34047.294742	-145263.763698	-152030.486111	-143650.615949	-143698.023999	-150374.624178	-150286.334787	-150343.510549	-150316.889622	-150356.653375	-150334.122817	0.506000	0.040000	0.804000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.663623	0.000000
38.000000	28534.013454	187500.000000	-144682.350121	-115547.030037	-63407.652188	-34293.499207	-145192.014598	-152025.166395	-143652.627606	-143690.983199	-150377.082870	-150288.771127	-150345.946890	-150319.325962	-150359.067364	-150336.603860	0.506000	0.040000	0.804000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.672674	0.000000
40.000000	28258.774073	187500.000000	-144723.097351	-115964.292403	-63692.681634	-34533.802811	-145115.370466	-152017.633857	-143651.442963	-143680.433176	-150378.915713	-150290.827488	-150347.913843	-150321.315267	-150360.922558	-150338.548462	0.506000	0.040000	0.804000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.679710	0.000000
42.000000	27980.383096	187500.000000	-144671.777746	-116397.715080	-63979.566274	-34781.795416	-145044.470733	-152012.336494	-143648.671347	-143667.558571	-150382.290826	-150294.046139	-150351.221901	-150324.556270	-150364.118858	-150341.722410	0.506000	0.040000	0.804000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.687808	0.000000
44.000000	27704.607273	187500.000000	-144701.326752	-116813.613989	-64264.998050	-35027.441088	-144975.046214	-152001.004160	-143649.721879	-143656.449754	-150385.397719	-150297.063625	-150354.261739	-150327.618459	-150367.225750	-150344.829302	0.308000	0.048000	0.830000	192.000000	4.500000	80.000000	0.500000	64.000000	12.500000	120.000000	0.000000	0.000000	0.000000	1738712569.695816	0.000000
46.000000	27432.161860	187500.000000	-144664.200504	-117239.705293	-64549.535757	-35273.891422	-144877.436146	-151993.248104	-143649.163085	-143645.273882	-150386.917637	-150298.717654	-150355.736954	-150329.183081	-150368.879779	-150346.349221	0.308000	0.048000	0.830000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.703838	0.000000
48.000000	27195.769810	187500.000000	-144687.066339	-117615.326359	-64792.029833	-35480.846224	-145157.190580	-151991.884648	-143648.380774	-143632.712201	-150390.918599	-150302.673912	-150359.737916	-150333.161692	-150372.724279	-150350.327832	0.308000	0.048000	0.830000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.711888	0.000000
50.000000	26923.771432	187500.000000	-144647.794324	-118038.266067	-65068.140932	-35717.327680	-145318.994858	-151987.034319	-143644.804495	-143617.513015	-150395.210134	-150306.965447	-150364.096506	-150337.430875	-150377.038166	-150354.686422	0.308000	0.048000	0.830000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.719932	0.000000
52.000000	26644.911068	187500.000000	-144683.512412	-118457.316572	-65353.438598	-35960.984047	-145238.841503	-151982.809840	-143641.854065	-143604.638410	-150398.495841	-150310.206450	-150367.359861	-150340.716581	-150380.234466	-150357.838018	0.308000	0.048000	0.830000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.728983	0.000000
54.000000	26361.155672	187500.000000	-144650.968272	-118892.236816	-65642.424302	-36206.137980	-145161.370356	-151975.120839	-143641.876416	-143593.149614	-150401.222754	-150312.978067	-150370.064422	-150343.443494	-150383.028434	-150360.609634	0.076000	0.132000	0.852000	192.000000	1.000000	48.000000	2.000000	16.000000	13.000000	80.000000	0.000000	0.000000	0.000000	1738712569.735004	0.000000
56.000000	26086.922119	187500.000000	-144653.583426	-119310.862638	-65925.173870	-36444.944018	-145075.964341	-151969.734069	-143641.809361	-143579.403291	-150402.653265	-150314.386226	-150371.450230	-150344.918709	-150384.436594	-150362.062497	0.076000	0.132000	0.852000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.744068	0.000000
58.000000	25807.726479	187500.000000	-144656.623263	-119738.339751	-66210.046853	-36687.549852	-144991.430043	-151962.156828	-143639.529483	-143564.897009	-150404.664922	-150316.487290	-150373.640701	-150346.997422	-150386.537658	-150364.096506	0.076000	0.132000	0.852000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.752117	0.000000
60.000000	25524.239305	187500.000000	-144605.549527	-120168.208500	-66495.366871	-36932.100288	-144900.592554	-151949.595147	-143639.574187	-143551.038927	-150405.536640	-150317.291953	-150374.355957	-150347.824436	-150387.342320	-150364.923521	0.076000	0.132000	0.852000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.760142	0.000000
62.000000	25261.405142	187500.000000	-144641.222911	-120567.433008	-66755.876452	-37148.509878	-144888.656722	-151944.767171	-143641.630547	-143539.818351	-150407.794167	-150319.549479	-150376.613483	-150350.081962	-150389.666902	-150367.203399	0.076000	0.132000	0.852000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.767204	0.000000
64.000000	25004.695356	187500.000000	-144611.159815	-120965.025838	-67010.596932	-37357.230467	-145251.537293	-151937.748723	-143641.250568	-143526.854339	-150408.710588	-150320.443549	-150377.552256	-150350.953680	-150390.538620	-150368.231579	-0.008000	0.144000	0.904000	192.000000	127.500000	96.000000	2.000000	64.000000	14.000000	32.000000	0.000000	0.000000	0.000000	1738712569.776222	0.000000
66.000000	24718.593027	187500.000000	-144638.116019	-121391.519474	-67293.659424	-37590.292107	-145192.908668	-151932.339601	-143639.775352	-143513.532700	-150410.454024	-150322.186985	-150379.318044	-150352.607709	-150392.215001	-150369.863256	-0.008000	0.144000	0.904000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738712569.784300	0.000000
