%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
106.0, 79029.44285028492, 186938.99356591626, -65502.256512910906, -44470.20375373409, -13173.380574390958, 6061.39076487908, -69174.87164436241, -154321.65167589806, -127848.9831505994, -86820.16573192665, -150335.41921799412, -150247.39804832914, -150306.96544730253, -150280.1657057006, -150317.40371196315, -150294.89550529665, 0.14690625000000002, 0.2776875, 0.8722812499999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712567898193E9, 0.0, 2025-02-04 18:42:47.898
108.0, 78814.32966164705, 186944.04506016316, -65973.99007964016, -44755.03203332806, -13390.639530496543, 5894.065605886652, -69616.65387352156, -154311.88396357108, -128202.81126532689, -87139.39334623735, -150335.44156973858, -150247.35334484023, -150306.85368858025, -150280.14335395617, -150317.3813602187, -150294.85080180774, 0.197453125, 0.29084374999999996, 0.885140625, 192.0, 3.5, 96.0, 4.5, 64.0, 14.0, 8.0, 0.0, 0.0, 0.0, 1.738712567905227E9, 0.0, 2025-02-04 18:42:47.905
110.0, 78597.87536834185, 186945.6767375084, -66446.0812742807, -45040.3296995556, -13606.199754023524, 5723.588850926024, -70058.4361026807, -154298.67408259798, -128560.50623184518, -87458.75507101478, -150334.4357412381, -150246.36986808418, -150305.80315659085, -150279.13752545568, -150316.3308282293, -150293.88967679616, 0.197453125, 0.29084374999999996, 0.885140625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712567913267E9, 0.0, 2025-02-04 18:42:47.913
112.0, 78382.73982795952, 186948.20248463185, -66914.57383806394, -45324.53213030483, -13818.854250771315, 5556.755430311612, -70497.4914190163, -154286.4253266365, -128915.8766169401, -87780.12845279319, -150331.06062782535, -150243.03945816035, -150302.53980190036, -150275.80711553182, -150313.04512179436, -150290.6710255946, 0.197453125, 0.29084374999999996, 0.885140625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712567922325E9, 0.0, 2025-02-04 18:42:47.922
114.0, 78170.17473818955, 186954.68449052388, -67384.69807919241, -45606.54409009744, -14031.419340541284, 5392.134832398276, -70936.43497662962, -154277.99871897683, -129273.12454856928, -88098.86432872586, -150331.5747179478, -150243.55354828283, -150302.91978155612, -150276.209446932, -150313.55921191684, -150291.09570873925, 0.197453125, 0.29084374999999996, 0.885140625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712567929373E9, 0.0, 2025-02-04 18:42:47.929
116.0, 77954.63686640703, 186958.05960393665, -67855.35876218781, -45890.43359642429, -14246.95721232381, 5221.725132671015, -71375.71381040977, -154266.77814326028, -129631.46771567676, -88417.84607384754, -150330.8371103808, -150242.88299594916, -150302.20452573354, -150275.5165428539, -150312.79925260536, -150290.3804529167, 0.197453125, 0.29084374999999996, 0.885140625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712567937396E9, 0.0, 2025-02-04 18:42:47.937
118.0, 77736.88617192343, 186962.7758220167, -68324.6783405159, -46177.4523469749, -14462.875063762078, 5052.6341858666165, -71814.99264418992, -154256.8539687221, -129990.41437988453, -88740.13587714863, -150331.01592433645, -150242.79358897134, -150302.13747050017, -150275.471839365, -150312.84395609426, -150290.3804529167, 0.197453125, 0.29084374999999996, 0.885140625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712567945429E9, 0.0, 2025-02-04 18:42:47.945
120.0, 77524.43284087573, 186965.41332786242, -68795.18256130011, -46461.699481213036, -14675.998947143431, 4885.979579207848, -72251.9021930578, -154244.76167497179, -130349.78572723696, -89062.06805253841, -150330.99357259198, -150242.88299594916, -150302.226877478, -150275.5165428539, -150312.91101132764, -150290.5369151279, 0.302, 0.31, 0.914, 192.0, 4.5, 56.0, 4.5, 88.0, 14.0, 72.0, 0.0, 0.0, 0.0, 1.738712567954485E9, 0.0, 2025-02-04 18:42:47.954
122.0, 77314.1029255513, 186970.0401389647, -69263.27279368315, -46743.82319972792, -14888.228760746571, 4720.330801049567, -72688.61057622559, -154234.65868647798, -130706.98895537722, -89379.95456218178, -150328.95956384655, -150240.89369069264, -150300.25992396593, -150273.54958934183, -150310.92170607112, -150288.45820289353, 0.302, 0.31, 0.914, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712567961525E9, 0.0, 2025-02-04 18:42:47.961
124.0, 77099.97321366945, 186972.54353434368, -69732.59237201123, -47026.17043568736, -15102.403176117323, 4553.743249624164, -73131.84566877433, -154222.6557997055, -131064.75097712888, -89700.61268813763, -150328.5348807019, -150240.46900754797, -150299.90229605464, -150273.19196143057, -150310.54172641537, -150288.14527847114, 0.302, 0.31, 0.914, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712567969577E9, 0.0, 2025-02-04 18:42:47.969
126.0, 76884.81532154266, 186978.1761739464, -70202.76131662862, -47311.89278505955, -15314.945914142838, 4386.328683653914, -73575.68425842337, -154213.8492123901, -131425.19520821515, -90020.51085478197, -150328.3784184907, -150240.22313835897, -150299.49996465445, -150272.87903700818, -150310.25115373745, -150287.89940928214, 0.302, 0.31, 0.914, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712567978613E9, 0.0, 2025-02-04 18:42:47.978
128.0, 76672.33963875052, 186981.30541817014, -70674.36077289114, -47597.8833553652, -15526.348713201132, 4220.478739795535, -74016.66182478212, -154202.36041574008, -131784.47714858977, -90341.01251852662, -150328.84780512427, -150240.71487673698, -150300.03640652137, -150273.30372015282, -150310.74289211546, -150288.34644417124, 0.302, 0.31, 0.914, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712567985662E9, 0.0, 2025-02-04 18:42:47.985
130.0, 76461.38387458133, 186983.67470308242, -71145.26732507555, -47882.75633844809, -15740.1655006606, 4056.215769793483, -74452.20791723824, -154189.95519756738, -132141.00982439637, -90659.05549038119, -150327.19377603458, -150239.01614415838, -150298.29297045385, -150271.58263582978, -150309.04415953686, -150286.6700633371, 0.324, 0.29, 0.886, 192.0, 5.0, 16.0, 4.5, 8.0, 13.5, 88.0, 0.0, 0.0, 0.0, 1.738712567993717E9, 0.0, 2025-02-04 18:42:47.993
132.0, 76246.98594176602, 186986.4463193949, -71618.74432787232, -48169.26099887622, -15955.323392787384, 3889.1811834789737, -74891.71026846294, -154178.15347649498, -132502.41518049422, -90979.06541574781, -150324.64567716667, -150236.49039703494, -150295.6778163526, -150269.1239439397, -150306.6301711357, -150284.1666679581, 0.324, 0.29, 0.886, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568001824E9, 0.0, 2025-02-04 18:42:48.001
134.0, 76031.42571823904, 186990.2461159523, -72090.3214323904, -48453.41872613654, -16171.285947714561, 3718.2797453736957, -75331.86082027684, -154167.40228741197, -132863.82053659207, -91300.12587310385, -150323.79631087737, -150235.68573423455, -150294.76139482993, -150268.0734119503, -150305.66904612412, -150283.3173016688, 0.324, 0.29, 0.886, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568010824E9, 0.0, 2025-02-04 18:42:48.010
136.0, 75815.28434935622, 186992.883621798, -72558.99281012926, -48734.98365104004, -16380.073592671586, 3551.9157113928454, -75767.45161622186, -154155.35469715056, -133221.96253799947, -91616.62657459099, -150323.19281377707, -150235.0151819009, -150294.15789772963, -150267.40285961662, -150304.88673506817, -150282.64674933514, 0.324, 0.29, 0.886, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568016853E9, 0.0, 2025-02-04 18:42:48.016
138.0, 75599.47825664023, 186996.5940113776, -73027.86535356824, -49018.64963992234, -16588.23538878386, 3385.3058082229863, -76204.02588892292, -154144.55880457864, -133572.39318756977, -91919.96209859397, -150320.30943874235, -150232.1094551217, -150291.1851157171, -150264.5194845819, -150302.15982224463, -150279.85278127823, 0.324, 0.29, 0.886, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568025911E9, 0.0, 2025-02-04 18:42:48.025
140.0, 75382.86750112385, 187000.81849107964, -73500.69415577581, -49305.64603872848, -16798.98998725295, 3212.973858472569, -76642.61181862495, -154134.20994689583, -133931.4069070109, -92237.98271870408, -150319.90710734215, -150231.75182721042, -150290.8721912947, -150264.1618566706, -150301.7798425889, -150279.40574638912, 0.366, 0.296, 0.864, 192.0, 5.5, 56.0, 4.5, 32.0, 13.5, 0.0, 0.0, 0.0, 0.0, 1.738712568033929E9, 0.0, 2025-02-04 18:42:48.033
142.0, 75168.17899563063, 187002.71838935834, -73974.93111788406, -49593.22358289047, -17012.292684589946, 3039.658431966118, -77079.87899540413, -154121.55885953413, -134294.198071265, -92561.39010922791, -150318.63305790818, -150230.58953649874, -150289.6204936052, -150262.95486247, -150300.5728483883, -150278.221103933, 0.366, 0.296, 0.864, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568041979E9, 0.0, 2025-02-04 18:42:48.041
144.0, 74952.93169652602, 187005.24413648178, -74444.98830377917, -49881.18110670819, -17223.382559225865, 2870.0310432947927, -77512.85463724789, -154109.4218622949, -134655.35755817386, -92880.75183400534, -150316.53199392938, -150228.37671379765, -150287.4300226486, -150260.83144674677, -150298.40472917614, -150276.00828123192, 0.366, 0.296, 0.864, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568050015E9, 0.0, 2025-02-04 18:42:48.050
146.0, 74737.8408596326, 187007.05462778267, -74914.68786176298, -50167.52930492513, -17434.718303050795, 2703.0858639581043, -77946.03144479173, -154096.9719406333, -135019.24395790626, -93199.44300644912, -150314.27446773942, -150226.1638910966, -150285.10544122523, -150258.57392055678, -150296.236609964, -150273.84016201977, 0.366, 0.296, 0.864, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568058093E9, 0.0, 2025-02-04 18:42:48.058
148.0, 74525.05225241807, 187010.87677608454, -75387.42725699273, -50454.95038687592, -17648.378628299073, 2531.178597352338, -78381.62224073676, -154086.55602771713, -135384.0020756724, -93517.03894341456, -150311.68166538258, -150223.54873699532, -150282.51263886841, -150255.9587664555, -150293.64380760715, -150271.24735966296, 0.366, 0.296, 0.864, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568066128E9, 0.0, 2025-02-04 18:42:48.066
150.0, 74309.290863191, 187015.16831101995, -75860.79250106723, -50742.68439324909, -17861.90484308062, 2359.8748278468643, -78815.91663550337, -154076.54244620114, -135748.87195216084, -93837.42884843695, -150312.19575550506, -150223.99577188442, -150282.93732201308, -150256.3610978557, -150294.09084249625, -150271.7614497854, 0.384, 0.272, 0.86, 192.0, 6.0, 0.0, 4.0, 64.0, 13.0, 112.0, 0.0, 0.0, 0.0, 1.738712568073163E9, 0.0, 2025-02-04 18:42:48.073
152.0, 74093.93180536412, 187019.12456978855, -76332.23549511857, -51029.92666124424, -18074.313470639405, 2192.0579304764187, -79251.84270761523, -154066.0594780516, -136115.6193751835, -94155.58357901378, -150312.53103167188, -150224.3086963068, -150283.29494992434, -150256.67402227808, -150294.35906342973, -150272.05202246332, 0.384, 0.272, 0.86, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568081204E9, 0.0, 2025-02-04 18:42:48.081
154.0, 73875.64466901358, 187021.18093027844, -76803.14204730297, -51314.62083037148, -18288.309072054515, 2024.1516261281522, -79690.80861697301, -154053.7660186012, -136478.5670016488, -94473.38068167934, -150309.5806014038, -150221.44767301652, -150280.3221679118, -150253.74594375445, -150291.5203918839, -150269.03453696187, 0.384, 0.272, 0.86, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568090276E9, 0.0, 2025-02-04 18:42:48.090
156.0, 73655.63644834, 187023.61727042406, -77278.9436315231, -51599.806737876745, -18501.298844969137, 1858.6816619255142, -80127.3158344407, -154041.83018706206, -136845.18031420474, -94790.03784537766, -150307.30072346935, -150219.27955380434, -150278.10934521072, -150251.42136233108, -150289.218162205, -150266.77701077188, 0.384, 0.272, 0.86, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568097298E9, 0.0, 2025-02-04 18:42:48.097
158.0, 73439.47272771272, 187027.75234314828, -77750.40897731889, -51884.43385177063, -18711.762870760307, 1692.0941105001107, -80564.3147902864, -154031.59308810154, -137210.20665290437, -95106.58325035372, -150306.38430194667, -150218.18431832604, -150277.03646147688, -150250.39318208615, -150288.0782232378, -150265.7711822714, 0.384, 0.272, 0.86, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568105344E9, 0.0, 2025-02-04 18:42:48.105
160.0, 73228.67342575472, 187031.3509740056, -78217.67219515708, -52168.032785419564, -18922.584524462764, 1525.4618555857965, -80999.3691443645, -154020.75249204072, -137576.10470963773, -95423.41922800771, -150305.55728740184, -150217.4690625035, -150276.25415042092, -150249.47676056347, -150287.34061567078, -150264.966519471, 0.402, 0.246, 0.884, 192.0, 6.0, 72.0, 3.5, 88.0, 13.5, 80.0, 0.0, 0.0, 0.0, 1.738712568114372E9, 0.0, 2025-02-04 18:42:48.114
162.0, 73020.35516743126, 187034.904901374, -78688.01995373011, -52453.64337606948, -19132.668570598194, 1358.4272692712868, -81435.76460310991, -154009.82248900205, -137944.01442337208, -95741.52925509564, -150304.70792111254, -150216.53028923634, -150275.38243238718, -150248.62739427417, -150286.468897637, -150264.0724496928, 0.402, 0.246, 0.884, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568121448E9, 0.0, 2025-02-04 18:42:48.121
164.0, 72807.6336154501, 187038.57058746467, -79156.82544193571, -52738.67282136355, -19345.032494668067, 1189.582191655897, -81871.53421301059, -153999.0042446857, -138312.77350339576, -96061.44977348445, -150304.0820722678, -150215.9491438805, -150274.73423179798, -150248.09095240725, -150285.8654005367, -150263.58071131477, 0.402, 0.246, 0.884, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568129457E9, 0.0, 2025-02-04 18:42:48.129
166.0, 72589.94997619987, 187041.4986659883, -79625.89915107479, -53023.74697014654, -19555.317706503596, 1024.0675239643483, -82304.28633740978, -153987.6942619913, -138681.0855485303, -96379.33628312782, -150302.3833396892, -150214.205707813, -150273.03549921938, -150246.39221982865, -150284.3231301693, -150261.8596269917, 0.402, 0.246, 0.884, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568137521E9, 0.0, 2025-02-04 18:42:48.137
168.0, 72374.81443581753, 187043.71148868938, -80091.3518776121, -53303.83667991599, -19763.68066831597, 861.3021208408023, -82729.84120009438, -153975.42315428535, -139044.45785814023, -96691.076063046, -150299.4329094211, -150211.34468452272, -150270.12977244018, -150243.46414130498, -150281.46210687901, -150258.97625195698, 0.402, 0.246, 0.884, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568145548E9, 0.0, 2025-02-04 18:42:48.145
170.0, 72160.26004079105, 187047.08660210212, -80557.5645634609, -53581.55710477318, -19972.66947897309, 698.7602351618094, -83159.53113550319, -153964.38139252443, -139408.61247880608, -96996.02091264975, -150296.95186578654, -150208.97539961047, -150267.62637706118, -150241.00544941492, -150278.8693045222, -150256.5175600669, 0.41600000000000004, 0.274, 0.8220000000000001, 192.0, 6.5, 0.0, 4.0, 72.0, 12.5, 88.0, 0.0, 0.0, 0.0, 1.738712568153603E9, 0.0, 2025-02-04 18:42:48.153
172.0, 71949.4830905775, 187051.06521261518, -81024.31369117662, -53863.122029676684, -20184.98869955405, 531.8821110584869, -83593.42319886961, -153953.80901739706, -139778.53384954142, -97308.40889315712, -150295.6778163526, -150207.6119431987, -150266.2629206494, -150239.48553079195, -150277.55055159933, -150255.2658623774, 0.41600000000000004, 0.274, 0.8220000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568161612E9, 0.0, 2025-02-04 18:42:48.161
174.0, 71739.22023048642, 187055.58026499514, -81488.67118223563, -54143.748181313065, -20397.93376897976, 363.6628822878459, -84027.44937270277, -153943.72838064772, -140151.8750371784, -97626.11658884486, -150294.1355459852, -150206.0473210868, -150264.67594679308, -150238.0103156579, -150276.03063297638, -150253.65653677663, 0.41600000000000004, 0.274, 0.8220000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568169662E9, 0.0, 2025-02-04 18:42:48.169
176.0, 71530.36553029604, 187056.7649074513, -81950.21235349326, -54426.385989950424, -20606.98963487025, 197.1423860958083, -84459.64270349058, -153930.25027874118, -140524.99270737084, -97940.49387460874, -150293.75556632943, -150205.6449896866, -150264.27361539289, -150237.65268774662, -150275.60594983172, -150253.29890886534, 0.41600000000000004, 0.274, 0.8220000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568177692E9, 0.0, 2025-02-04 18:42:48.177
178.0, 71316.63814981439, 187060.43059354194, -82420.62716729965, -54713.53885096775, -20817.945399039436, 35.338107983840466, -84895.5911273469, -153919.96847629172, -140895.45051997312, -98252.50187546038, -150289.66519709412, -150201.48756521792, -150260.1608944131, -150233.49526327793, -150271.44852536306, -150249.23089137446, 0.41600000000000004, 0.274, 0.8220000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568184763E9, 0.0, 2025-02-04 18:42:48.184
180.0, 71102.39667921027, 187063.29161683223, -82893.34421078494, -55001.27285734092, -21027.962389941502, -128.54488236247093, -85336.09930707209, -153908.74790057517, -141270.98217856672, -98568.5108385695, -150289.6204936052, -150201.33110300676, -150260.09383917975, -150233.40585630012, -150271.4261736186, -150249.02972567437, 0.456, 0.212, 0.868, 192.0, 7.0, 32.0, 3.0, 80.0, 13.5, 16.0, 0.0, 0.0, 0.0, 1.738712568193836E9, 0.0, 2025-02-04 18:42:48.193
182.0, 70896.13478137669, 187066.57732326715, -83359.8251175672, -55284.29064563401, -21237.979380843568, -293.9030878428326, -85776.76394900847, -153897.19204869177, -141646.9832237939, -98884.56450516755, -150287.7205953265, -150199.52061170587, -150258.19394090105, -150231.50595802141, -150269.63803406217, -150247.2639378624, 0.456, 0.212, 0.868, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568201868E9, 0.0, 2025-02-04 18:42:48.201
184.0, 70689.64936609857, 187069.39364306853, -83822.70739349215, -55563.91096876991, -21446.789377545047, -458.590740989535, -86213.67349787636, -153885.14445843035, -142024.88416729978, -99196.30428508572, -150285.88775228118, -150197.77717563836, -150256.42815308907, -150229.7625219539, -150267.84989450575, -150245.52050179488, 0.456, 0.212, 0.868, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568208859E9, 0.0, 2025-02-04 18:42:48.208
186.0, 70481.71108743086, 187072.41112856998, -84288.31658224066, -55842.05607677175, -21654.213566090297, -624.9771267148408, -86648.43727927654, -153873.63331003586, -142399.52175611517, -99507.55232662587, -150283.54081911338, -150195.31848374827, -150254.0141646879, -150227.34853355272, -150265.34649912675, -150243.06180990482, 0.456, 0.212, 0.868, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568217888E9, 0.0, 2025-02-04 18:42:48.217
188.0, 70269.61538429445, 187075.58507628264, -84754.90924774519, -56122.68222840813, -21863.29178372524, -789.7765385838197, -87082.59756357642, -153862.5244930416, -142526.56907159914, -99832.63609798385, -150281.14918245663, -150192.9939023249, -150251.44371407555, -150224.77808294035, -150262.88780723666, -150240.60311801473, 0.456, 0.212, 0.868, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568225933E9, 0.0, 2025-02-04 18:42:48.225
190.0, 70057.36321894685, 187078.31198910618, -85223.06653536159, -56407.28699055756, -22074.091085683238, -958.1969330545585, -87517.31664148768, -153850.9239376693, -142616.57954652066, -100186.48656445582, -150281.10447896773, -150192.83744011374, -150251.37665884217, -150224.80043468482, -150262.84310374776, -150240.53606278135, 0.453, 0.241, 0.87, 192.0, 7.0, 8.0, 4.0, 56.0, 13.5, 32.0, 0.0, 0.0, 0.0, 1.73871256823297E9, 0.0, 2025-02-04 18:42:48.232
