%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
64.0, -20004.073679932797, -20133.065597184373, -14796.78777417991, -1401.7449500256719, -4915.953268522414, -7817.053236610083, -3155.2840060334215, -2871.0815752841922, -20154.880899772754, -8767.136486427366, 3678.448936754339, 2781.384024785045, 4210.733379213021, -4788.816546060628, 2487.0339020531064, 4621.871366723939, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188179138E9, 0.0, 2025-02-13 18:43:08.179
66.0, -20010.466278847012, -20141.22398391056, -14799.827611425831, -1407.7799210286048, -4925.788036082749, -7825.88217566993, -3160.8272386583376, -2879.3964242215666, -20165.967365022585, -8787.16364945932, 3638.014631034688, 2751.253873259291, 4186.101756823273, -4803.814566590138, 2474.4051664358576, 4630.476788339232, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188186239E9, 0.0, 2025-02-13 18:43:08.186
68.0, -19999.424517086092, -20125.242486625015, -14788.249407797983, -1396.51464182313, -4914.187480710445, -7804.916239370852, -3146.1197908067456, -2870.3216159727117, -20151.79635903792, -8768.902274239335, 3679.5441722326486, 2783.909771908495, 4210.30869606837, -4790.7164443393285, 2492.5100794446566, 4637.606994820475, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188194274E9, 0.0, 2025-02-13 18:43:08.194
70.0, -19998.843371730254, -20125.041320924916, -14792.138611333206, -1405.902374494359, -4919.596602868629, -7813.856937152975, -3155.7980961558937, -2881.3633777336336, -20160.13355971975, -8786.180172703287, 3646.3518317165176, 2752.125591293048, 4184.738300411499, -4809.782482359706, 2473.2875792130926, 4614.2717736091345, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188203297E9, 0.0, 2025-02-13 18:43:08.203
72.0, -19980.827865699277, -20105.88587592672, -14770.993861078485, -1382.7906707275715, -4901.625800326562, -7786.118422283938, -3134.0945522897905, -2865.024252536804, -20143.950896734106, -8772.210332418721, 3675.520858230693, 2774.6561497039975, 4202.753806442476, -4791.118775739525, 2473.622855379922, 4606.471014794232, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188210358E9, 0.0, 2025-02-13 18:43:08.210
74.0, -20001.19030489806, -20127.052977925894, -14792.183314822116, -1407.3105343950433, -4923.128178492568, -7815.935649387318, -3156.8709798897485, -2882.3915579785776, -20153.450388127614, -8783.117983712911, 3646.0612590385986, 2745.0400883007155, 4178.345701497281, -4806.496775924776, 2455.3167766710253, 4587.248514562669, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188218419E9, 0.0, 2025-02-13 18:43:08.218
76.0, -19994.797705983845, -20120.727434245044, -14783.175561806627, -1389.2279731306999, -4915.729751077861, -7789.515887441145, -3142.0294215714243, -2865.8512670816503, -20155.059713728395, -8773.30556789703, 3672.6821866848695, 2774.767908426274, 4208.364094300759, -4791.454051906354, 2473.622855379922, 4638.165788431858, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188226387E9, 0.0, 2025-02-13 18:43:08.226
78.0, -20009.68396779108, -20137.603001308802, -14804.92380916164, -1415.6477350768728, -4932.806483841716, -7839.270870598659, -3165.4540497605863, -2886.2360580248906, -20167.08495224535, -8776.725384798692, 3659.0476225671323, 2762.5862076981316, 4196.048283105884, -4801.512336911242, 2489.202021265271, 4634.969488974749, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188235408E9, 0.0, 2025-02-13 18:43:08.235
80.0, -19991.19907512654, -20114.915980686663, -14782.706175173065, -1384.288237606077, -4911.818195798182, -7805.586791704512, -3141.0235930709355, -2864.934845558983, -20167.599042367823, -8769.528123084083, 3676.437279753361, 2776.64545496052, 4201.837384919809, -4798.450147920865, 2510.726751175732, 4624.687686525308, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188242483E9, 0.0, 2025-02-13 18:43:08.242
82.0, -20012.00854921443, -20143.32504788936, -14807.896591174198, -1417.4358746332973, -4935.064010031701, -7840.321402588058, -3164.559979982374, -2886.6830929139965, -20173.343440692835, -8776.07718420949, 3657.661814410903, 2760.5969024416095, 4189.610980702756, -4808.508432925753, 2494.2311637677153, 4609.555555529065, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188250451E9, 0.0, 2025-02-13 18:43:08.250
84.0, -19999.37981359718, -20130.875126227755, -14793.30090204488, -1388.6915312637725, -4916.847338300627, -7815.68978019831, -3149.1819797971225, -2864.3760519476, -20176.003298283016, -8779.720518555703, 3664.2779307696737, 2769.224675801358, 4193.053149348873, -4806.42972069141, 2483.5693816625335, 4609.488500295699, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188258511E9, 0.0, 2025-02-13 18:43:08.258
86.0, -20011.203886414038, -20145.31435314588, -14812.054015642885, -1416.4747496217192, -4933.655850131017, -7844.210606123282, -3165.6105119717736, -2885.6549126690525, -20176.003298283016, -8781.575713345494, 3659.338195245051, 2762.675614675953, 4190.25918129196, -4804.6862846238955, 2474.3828146914025, 4594.870459421928, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188266616E9, 0.0, 2025-02-13 18:43:08.266
88.0, -20003.693700277057, -20132.93148671764, -14798.799431180887, -1392.7148452657277, -4916.3332481781545, -7821.5012337566895, -3153.8981978771926, -2865.694804870463, -20173.924586048674, -8783.207390690732, 3658.0641458110986, 2764.9107891214835, 4195.8694691502415, -4801.914668311438, 2475.008663536151, 4612.528337541621, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.73949018827462E9, 0.0, 2025-02-13 18:43:08.274
90.0, -20012.589694570266, -20145.76138803499, -14813.015140654463, -1420.609822345951, -4930.705419862917, -7844.83645496803, -3168.3821282842314, -2885.3866917355886, -20175.265690715994, -8773.059698708023, 3669.374128505484, 2775.0808328486482, 4199.848079663287, -4803.926325312415, 2497.4498149692795, 4596.792709445084, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188282689E9, 0.0, 2025-02-13 18:43:08.282
92.0, -19996.585845540267, -20125.108376158285, -14789.366995020748, -1385.450528317753, -4904.844451528126, -7814.192213319804, -3147.662061174162, -2861.537380401776, -20175.422152927178, -8787.744794815158, 3648.5870061620485, 2759.814591385674, 4190.102719080773, -4810.073055037625, 2450.7346690576874, 4608.885003195405, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188291657E9, 0.0, 2025-02-13 18:43:08.291
94.0, -20012.433232359082, -20144.174414178662, -14809.21534409706, -1415.4912728656857, -4926.525643649775, -7841.438989810824, -3167.778631183938, -2884.1126423016362, -20165.22975745556, -8774.713727797714, 3662.9591778468107, 2770.0963938351147, 4201.613867475256, -4791.007017017248, 2467.386718676891, 4598.312628068045, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188297792E9, 0.0, 2025-02-13 18:43:08.297
96.0, -20004.028976443886, -20134.741978018523, -14796.40779452417, -1394.4582813332418, -4914.410998154998, -7822.305896557081, -3154.5463984663966, -2865.8512670816503, -20179.780743095966, -8785.442565136262, 3650.3304422295623, 2760.351033252601, 4183.263085277448, -4813.76109287275, 2493.9852945787065, 4586.376796528912, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188306836E9, 0.0, 2025-02-13 18:43:08.306
98.0, -20010.645092802657, -20145.046132212417, -14804.02973938343, -1412.7867117865935, -4929.3643151955985, -7842.087190400028, -3163.1518200816895, -2882.4362614674883, -20169.297774946426, -8768.54464632805, 3671.1175645729977, 2776.8466206606176, 4199.758672685465, -4798.5842583875965, 2482.362387461947, 4589.997779130671, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188314804E9, 0.0, 2025-02-13 18:43:08.314
100.0, -20000.855028731232, -20131.45627158359, -14791.535114232913, -1391.41844408732, -4914.366294666087, -7818.260230810671, -3152.5123897209633, -2868.153496760547, -20185.346327465337, -8790.98579776118, 3646.9106253279006, 2762.720318164864, 4190.035663847407, -4811.101235282568, 2489.939628832296, 4620.8431864789945, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188322792E9, 0.0, 2025-02-13 18:43:08.322
102.0, -20002.397299098648, -20133.467928584567, -14797.368919535747, -1404.0695314490238, -4920.982411024858, -7825.591602992011, -3157.9662153680583, -2879.1952585214685, -20163.59808011032, -8767.717631783204, 3672.0786895845763, 2780.445251517922, 4204.7878151879095, -4794.158612985446, 2484.2846374851033, 4596.837412933995, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188329841E9, 0.0, 2025-02-13 18:43:08.329
104.0, -19997.614025785213, -20125.93539070313, -14789.612864209756, -1391.7537202541496, -4918.523719134774, -7806.547916716089, -3149.6066629417737, -2871.3274444732006, -20177.500865161524, -8788.035367493078, 3640.763895602691, 2755.970091339361, 4185.364149256247, -4812.017656805237, 2484.0834717850057, 4608.728540984219, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.73949018833892E9, 0.0, 2025-02-13 18:43:08.338
106.0, -19999.491572319457, -20129.243448882517, -14793.54677123389, -1402.8848889928925, -4917.11555923409, -7827.469149526257, -3149.4502007305864, -2876.401290464555, -20161.31820217588, -8762.68848928076, 3677.5772187205816, 2783.3062748082016, 4206.464196022057, -4792.549287384664, 2497.203945780271, 4606.023979905126, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188346986E9, 0.0, 2025-02-13 18:43:08.346
108.0, -19998.038708929864, -20127.477661070545, -14789.478753743024, -1395.9111447228368, -4913.6286870990625, -7818.0367133661175, -3146.5668256958515, -2873.1379357740802, -20174.50573140451, -8784.302626169041, 3639.087514768543, 2753.9137308494724, 4185.230038789516, -4807.2120317473455, 2479.367253704936, 4609.712017740252, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188353939E9, 0.0, 2025-02-13 18:43:08.353
110.0, -19993.63541527217, -20124.393120335713, -14787.131820575218, -1394.4359295887864, -4913.695742332428, -7817.88025115493, -3145.8292181288266, -2874.2555229968457, -20159.820635297376, -8761.280329380075, 3676.0573000976206, 2782.1216323520703, 4203.290248309404, -4795.544421141675, 2494.745253890187, 4587.293218051579, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188363031E9, 0.0, 2025-02-13 18:43:08.363
112.0, -19993.05426991633, -20121.44269006761, -14786.193047308094, -1392.6254382879065, -4914.679219088462, -7817.723788943743, -3146.4550669735754, -2874.6802061414965, -20169.18601622415, -8785.911951769824, 3635.801808333613, 2750.672727903453, 4185.051224833873, -4806.385017202499, 2459.0718697395173, 4604.884040937905, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188371032E9, 0.0, 2025-02-13 18:43:08.371
114.0, -19992.13784839366, -20121.867373212262, -14782.773230406432, -1391.1949266427669, -4913.561631865697, -7816.963829632263, -3140.040116314902, -2868.578179905198, -20159.619469597277, -8762.889654980858, 3675.0067681082214, 2779.260609061791, 4207.73824545601, -4789.4870983942865, 2472.304102457059, 4601.2407065916905, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188378074E9, 0.0, 2025-02-13 18:43:08.378
116.0, -20009.840430002267, -20145.716684546078, -14801.302826559882, -1408.4281216178085, -4927.732637850361, -7836.812178708575, -3158.7932299129047, -2878.032967809793, -20177.009126783505, -8782.179210445787, 3636.2711949671743, 2751.253873259291, 4188.716910924543, -4799.277162465712, 2467.2302564657043, 4619.2562126226685, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.73949018838617E9, 0.0, 2025-02-13 18:43:08.386
118.0, -20002.53140956538, -20140.620486810265, -14795.223152068038, -1396.671104034317, -4918.59077436814, -7826.619783236955, -3152.0206513429466, -2867.99703454936, -20175.019821526985, -8756.653518277826, 3682.8969339009445, 2782.7474811968186, 4197.836422662309, -4804.798043346173, 2528.4293327843347, 4568.629511431398, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188395124E9, 0.0, 2025-02-13 18:43:08.395
120.0, -20008.34286312376, -20144.353228134303, -14804.722643461544, -1410.5291855966075, -4926.682105860961, -7844.501178801201, -3164.001186370991, -2881.2963225002677, -20188.27440598898, -8783.944998257757, 3648.0729160395763, 2759.3675564965674, 4186.30292252337, -4816.644467907485, 2490.6325329104106, 4605.733407227208, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188403234E9, 0.0, 2025-02-13 18:43:08.403
122.0, -20001.369118853705, -20134.98784720753, -14795.491373001501, -1395.9781999562026, -4917.517890634285, -7808.134890572416, -3153.808790899371, -2868.2652554828237, -20175.95859479411, -8772.053870207534, 3674.269160541196, 2780.8475829181175, 4207.760597200465, -4800.551211899664, 2496.354579490969, 4600.972485658227, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188410218E9, 0.0, 2025-02-13 18:43:08.410
124.0, -20010.309816635825, -20147.661286313687, -14808.634198741222, -1415.5583280990516, -4927.732637850361, -7846.825760224553, -3165.878732905237, -2882.6597789120415, -20180.495998918534, -8786.381338403386, 3647.9835090617553, 2760.0157570857714, 4193.969570871541, -4811.548270171675, 2487.4138817088465, 4610.539032285098, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188418263E9, 0.0, 2025-02-13 18:43:08.418
126.0, -19998.95513045253, -20133.17735590665, -14792.384480522214, -1386.9257434518033, -4911.080588231157, -7819.534280244623, -3150.1207530642455, -2862.252636224346, -20170.437713913645, -8773.193809174754, 3669.396480249939, 2775.2149433153804, 4201.658570964167, -4800.394749688477, 2492.0630445555503, 4589.841316919484, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188427365E9, 0.0, 2025-02-13 18:43:08.427
128.0, -20019.89871500715, -20154.970306750572, -14818.200745368094, -1419.5369386120963, -4933.991126297847, -7844.948213690307, -3177.6357504887287, -2883.956180090449, -20176.673850616677, -8787.320111670508, 3645.4577619383053, 2758.3617279960786, 4192.069672592839, -4804.775691601717, 2482.1165182729387, 4597.351503056468, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188434332E9, 0.0, 2025-02-13 18:43:08.434
130.0, -20000.00566244193, -20132.573858806358, -14791.155134577171, -1388.4233103303088, -4911.169995208978, -7811.085320840517, -3150.0313460864245, -2863.861961825128, -20169.11896099078, -8782.805059290537, 3659.0699743115874, 2771.5269054802548, 4200.250411063482, -4798.763072343239, 2481.1553932613606, 4586.689720951285, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188442412E9, 0.0, 2025-02-13 18:43:08.442
132.0, -20007.404089856638, -20143.45915835609, -14799.760556192465, -1413.4572641202528, -4927.933803550459, -7833.526472273645, -3158.81558165736, -2885.118470802125, -20165.788551066944, -8780.703995311736, 3648.6093579065036, 2763.4579257318887, 4194.7518819274765, -4800.975895044315, 2464.883323297897, 4589.550744241565, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188450395E9, 0.0, 2025-02-13 18:43:08.450
134.0, -20005.7724125114, -20137.55829781989, -14792.250370055483, -1394.6370952888842, -4916.534413878252, -7819.467225011257, -3147.4832472185194, -2864.4207554365107, -20164.04511499943, -8774.803134775537, 3654.8231428650793, 2770.029338601749, 4199.870431407742, -4796.259676964245, 2476.9756170482183, 4598.29027632359, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188458446E9, 0.0, 2025-02-13 18:43:08.458
136.0, -20016.992988227965, -20153.338629405338, -14809.21534409706, -1422.71088632475, -4934.16994025349, -7846.1552078908935, -3166.5716369833517, -2885.6549126690525, -20173.365792437293, -8775.78661153157, 3655.9630818323, 2769.5599519681873, 4199.40104477418, -4798.830127576605, 2486.5421636750893, 4594.3116658105455, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188466534E9, 0.0, 2025-02-13 18:43:08.466
138.0, -20008.901656735143, -20140.240507154525, -14794.910227645663, -1397.475766834708, -4917.942573778936, -7820.651867467388, -3151.238340287011, -2865.4712874259103, -20178.37258319528, -8775.11605919791, 3656.00778532121, 2768.0176816007715, 4191.488527237002, -4809.827185848616, 2501.4060737378686, 4586.175630828814, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188474547E9, 0.0, 2025-02-13 18:43:08.474
140.0, -20011.896790492152, -20149.136501447738, -14803.672111472144, -1417.7935025445822, -4933.298222219732, -7841.416638066368, -3161.1178113362566, -2886.727796402907, -20169.722458091077, -8769.572826572994, 3668.2565412827184, 2779.640588717531, 4207.850004178286, -4793.666874607429, 2507.2622307851593, 4603.319418826034, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188483586E9, 0.0, 2025-02-13 18:43:08.483
142.0, -19996.205865884527, -20128.975227949053, -14784.650776940678, -1387.931571952292, -4910.275925430766, -7808.559573717067, -3142.945843094092, -2865.1583630035357, -20166.213234211595, -8775.78661153157, 3653.5043899422158, 2767.056556589193, 4198.126995340228, -4795.276200208211, 2498.276829514126, 4610.986067174204, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188489636E9, 0.0, 2025-02-13 18:43:08.489
144.0, -20003.447831088048, -20139.16762342067, -14798.508858502968, -1413.099636208968, -4923.3740476815765, -7830.3078210720805, -3156.1557240671787, -2883.3526829901557, -20155.37263815077, -8758.419306089796, 3672.2575035402187, 2781.227562573858, 4212.655629236177, -4784.860287292038, 2503.618896438944, 4604.749930471174, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188498605E9, 0.0, 2025-02-13 18:43:08.498
146.0, -19992.897807705143, -20124.08019591334, -14783.935521118108, -1387.2163161297221, -4903.548050349718, -7802.949285858785, -3143.236415772011, -2863.124354258103, -20165.296812688925, -8774.132582441876, 3648.2517299952187, 2762.9438356094165, 4199.2669343074485, -4798.04781652067, 2499.2826580146143, 4614.070607909037, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188506696E9, 0.0, 2025-02-13 18:43:08.506
148.0, -20000.229179886483, -20133.914963473675, -14797.145402091195, -1406.8858512503925, -4919.574251124174, -7824.049332624595, -3158.8379334018155, -2879.3293689882007, -20150.768178792976, -8761.481495080174, 3669.3517767610288, 2780.1770305844584, 4214.846100192797, -4783.742700069273, 2492.130099788916, 4609.443796806789, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188513674E9, 0.0, 2025-02-13 18:43:08.513
150.0, -19992.20490362703, -20131.74684426151, -14783.086154828807, -1383.5506300390518, -4909.4042073970095, -7809.632457450922, -3145.560997195363, -2866.90179907105, -20166.548510378423, -8782.067451723511, 3640.562729902593, 2757.7582308957853, 4197.612905217756, -4793.622171118519, 2480.5965996499776, 4606.560421772054, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188521831E9, 0.0, 2025-02-13 18:43:08.521
152.0, -19997.032880429375, -20138.56412632038, -14792.272721799938, -1398.481595335197, -4919.015457512791, -7824.630477980433, -3153.9876048550136, -2878.8376306101836, -20152.735132305042, -8753.792494987547, 3676.0349483531654, 2780.221734073369, 4212.633277491722, -4782.669816335419, 2503.5741929500336, 4589.304875052557, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188530736E9, 0.0, 2025-02-13 18:43:08.530
154.0, -19998.70926126352, -20136.597172808313, -14791.579817721822, -1390.2785051200992, -4915.282716188755, -7820.562460489567, -3153.3617560102653, -2870.545133417265, -20177.478513417067, -8785.911951769824, 3641.568558403082, 2755.8136291281735, 4193.835460404809, -4801.937020055892, 2495.460509712757, 4618.697419011285, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188538779E9, 0.0, 2025-02-13 18:43:08.538
156.0, -19999.40216534164, -20138.787643764932, -14794.440841012103, -1400.0685691915237, -4922.569384881185, -7812.359370274469, -3153.9652531105585, -2874.5684474192203, -20160.602946353312, -8763.291986381053, 3676.884314642467, 2783.507440508299, 4215.583707759823, -4784.4356041473875, 2502.7024749162765, 4599.631380990909, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490188545901E9, 0.0, 2025-02-13 18:43:08.545
