%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
88.0, 8149.669545849508, 2648.9946423762613, 526.1824162223836, 12613.514079274426, 10488.1761059971, 10528.02926636091, 13826.275029930477, 13502.755880684363, 12898.655283290778, 17680.319271125707, 14818.245448857004, 13141.529338542145, 15231.752721280185, 18612.36466316756, 14443.607860041602, 187500.0, 0.031734375, 0.0279375, 0.9824999999999999, 192.0, 0.0, 120.0, 0.0, 104.0, 15.0, 88.0, 0.0, 0.0, 0.0, 1.744927769647593E9, 0.0, 2025-04-17 18:09:29.647
90.0, 8139.521853866799, 2635.09185732506, 514.6042125945345, 12600.25949481243, 10473.893341290157, 10517.479242978006, 13820.620038583284, 13494.865714891639, 12898.901152479786, 17671.803256488234, 14815.205611611083, 13132.096902382005, 15228.019979956149, 18603.73688980781, 14439.025752428264, 187500.0, 0.031734375, 0.0279375, 0.9824999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927769653617E9, 0.0, 2025-04-17 18:09:29.653
92.0, 8147.859054548629, 2642.624395206499, 522.7402475762663, 12605.646265226158, 10479.101297748244, 10519.692065679083, 13827.482024131063, 13502.4876597509, 12900.689292036212, 17670.752724498838, 14818.848945957297, 13132.141605870916, 15225.382474110422, 18603.602779341076, 14436.343543093628, 187500.0, 0.031734375, 0.0279375, 0.9824999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927769661611E9, 0.0, 2025-04-17 18:09:29.661
94.0, 8134.89504276455, 2631.0238398341944, 510.5361951036686, 12589.68711968507, 10461.577530095283, 10506.504536450451, 13823.324599662375, 13497.413813759544, 12902.991521715108, 17663.17548312849, 14809.908248175176, 13130.55463201459, 15225.471881088244, 18600.294721161692, 14435.583583782147, 187500.0, 0.031734375, 0.0279375, 0.9824999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927769669656E9, 0.0, 2025-04-17 18:09:29.669
96.0, 8143.9922027578605, 2640.4786277387893, 515.7441515617552, 12595.96795987701, 10469.0206609989, 10506.862164361735, 13834.299306189932, 13508.142651098091, 12907.618332817357, 17667.355259341628, 14806.26491382896, 13130.442873292313, 15222.454395586778, 18603.4910206188, 14432.990781425331, 187500.0, 0.031734375, 0.0279375, 0.9824999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927769677715E9, 0.0, 2025-04-17 18:09:29.677
98.0, 8137.5325486102765, 2628.2745752661917, 506.7140468018111, 12589.083622584776, 10462.426896384584, 10502.213001515032, 13831.572393366385, 13503.918171396039, 12912.491013108614, 17671.132704154577, 14818.98305642403, 13142.490463553724, 15239.374666139445, 18610.196543955393, 14447.430008343461, 187500.0, 0.031734375, 0.0279375, 0.9824999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74492776968474E9, 0.0, 2025-04-17 18:09:29.684
100.0, 8146.249728947846, 2635.382430002979, 514.5818608500792, 12599.387776778673, 10468.886550532168, 10508.180917284599, 13836.31096319091, 13505.460441763455, 12911.082853207929, 17677.72646876889, 14809.88589643072, 13143.898623454408, 15234.122006192447, 18612.29760793419, 14436.678819260458, 187500.0, 0.034, 0.032, 0.984, 192.0, 0.5, 8.0, 0.5, 0.0, 15.0, 96.0, 0.0, 0.0, 0.0, 1.74492776969377E9, 0.0, 2025-04-17 18:09:29.693
102.0, 8145.132141725081, 2633.5719387020995, 512.1902241933614, 12601.846468668757, 10466.204341197532, 10511.243106274977, 13832.891146289248, 13499.246656804879, 12909.853507262887, 17680.051050192244, 14817.686655245621, 13144.435065321335, 15242.928593507839, 18617.952599281383, 14444.792502497734, 187500.0, 0.034, 0.032, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74492776970183E9, 0.0, 2025-04-17 18:09:29.701
104.0, 8154.408115674033, 2643.3172992846135, 521.0638667421182, 12615.302218830851, 10479.92831229309, 10522.46368199154, 13836.869756802293, 13502.666473706542, 12902.49978333709, 17689.327024141196, 14812.769271465455, 13147.340792100526, 15238.055913216582, 18623.540535395212, 14439.651601273014, 187500.0, 0.034, 0.032, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927769709858E9, 0.0, 2025-04-17 18:09:29.709
106.0, 8149.513083638321, 2637.975232359795, 518.3593056630261, 12611.658884484636, 10477.559027380828, 10523.581269214304, 13832.041779999947, 13497.346758526179, 12904.042053704508, 17687.762402029326, 14826.739111750021, 13149.933594457341, 15245.074360975548, 18627.452090674888, 14449.843996744634, 187500.0, 0.034, 0.032, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927769718898E9, 0.0, 2025-04-17 18:09:29.718
108.0, 8152.888197051072, 2641.3950492614567, 521.5779568645903, 12614.072872885808, 10480.665919860116, 10524.117711081233, 13833.293477689444, 13497.100889337169, 12897.783565257021, 17687.06949795121, 14815.674998244644, 13146.357315344492, 15229.092863690003, 18621.26065746077, 14434.600107026114, 187500.0, 0.034, 0.032, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927769726947E9, 0.0, 2025-04-17 18:09:29.726
110.0, 8152.75408658434, 2643.227892306792, 519.9909830082635, 12615.056349641842, 10479.771850081903, 10524.967077370535, 13832.108835233312, 13498.039662604293, 12899.974036213642, 17687.918864240513, 14825.196841382605, 13152.928728214352, 15242.235689429725, 18624.613419129066, 14448.681706032958, 187500.0, 0.036000000000000004, 0.034, 0.98, 192.0, 0.5, 16.0, 0.5, 8.0, 15.0, 80.0, 0.0, 0.0, 0.0, 1.744927769735026E9, 0.0, 2025-04-17 18:09:29.735
112.0, 8150.876540050094, 2645.261901052225, 520.7285905752886, 12614.251686841451, 10476.173219224598, 10521.0331703464, 13828.398445653731, 13502.733528939907, 12894.184934399716, 17685.817800261713, 14820.167698880161, 13143.339829843026, 15230.433968357322, 18618.846669059596, 14441.104464662609, 187500.0, 0.036000000000000004, 0.034, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927769741016E9, 0.0, 2025-04-17 18:09:29.741
114.0, 8150.027173760793, 2641.0597730946274, 521.5109016312244, 12615.302218830851, 10479.593036126262, 10524.117711081233, 13828.085521231356, 13502.532363239809, 12900.666940291756, 17684.186122916475, 14831.276515874448, 13144.680934510343, 15240.894584762405, 18618.623151615044, 14451.028639200764, 187500.0, 0.036000000000000004, 0.034, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927769749143E9, 0.0, 2025-04-17 18:09:29.749
116.0, 8144.305127180234, 2640.5233312277, 515.297116672649, 12606.875611171201, 10476.352033180241, 10516.406359244153, 13826.163271208201, 13502.845287662183, 12899.594056557902, 17678.79935250275, 14815.473832544547, 13136.097864639505, 15227.997628211693, 18612.92345677894, 14440.210394884396, 187500.0, 0.036000000000000004, 0.034, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927769758119E9, 0.0, 2025-04-17 18:09:29.758
118.0, 8144.998031258349, 2643.7643341737194, 517.845215540554, 12608.015550138422, 10481.805858827336, 10519.043865089878, 13829.538384620952, 13506.376863286123, 12906.903076994788, 17678.575835058193, 14828.750768750999, 13141.484635053235, 15238.882927761428, 18613.370491668047, 14450.29103163374, 187500.0, 0.036000000000000004, 0.034, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927769765132E9, 0.0, 2025-04-17 18:09:29.765
120.0, 8140.974717256394, 2641.3950492614567, 513.620735838501, 12602.628779724691, 10480.21888497101, 10515.713455166037, 13824.241021185044, 13503.448784762477, 12902.253914148083, 17670.082172165177, 14818.491318046013, 13130.64403899241, 15225.807157255073, 18608.542514865698, 14437.483482060848, 187500.0, 0.034, 0.036000000000000004, 0.978, 192.0, 0.5, 8.0, 0.5, 16.0, 15.0, 72.0, 0.0, 0.0, 0.0, 1.744927769773166E9, 0.0, 2025-04-17 18:09:29.773
122.0, 8145.221548702902, 2642.9820231177837, 518.2698986852049, 12605.06511987032, 10480.397698926652, 10518.350961011764, 13828.756073565017, 13508.67909296502, 12907.372463628348, 17675.915977468012, 14829.018989684462, 13140.679972252843, 15243.085055719026, 18616.030349258228, 14449.464017088892, 187500.0, 0.034, 0.036000000000000004, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927769781159E9, 0.0, 2025-04-17 18:09:29.781
124.0, 8137.197272443447, 2636.1200375700046, 509.70918055882225, 12598.381948278184, 10473.379251167686, 10511.421920230618, 13821.715274061595, 13506.220401074936, 12902.678597292734, 17669.59043378716, 14823.207536126083, 13130.666390736866, 15234.591392826009, 18610.174192210936, 14443.518453063782, 187500.0, 0.034, 0.036000000000000004, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927769790243E9, 0.0, 2025-04-17 18:09:29.790
126.0, 8146.696763836952, 2647.8547034090407, 520.1027417305401, 12609.714282717025, 10484.55512339534, 10522.664847691638, 13827.705541575617, 13510.020197632337, 12906.32193163895, 17676.87710247959, 14830.74007400752, 13139.674143752354, 15246.415465642867, 18614.77865156873, 14455.253118902818, 187500.0, 0.034, 0.036000000000000004, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927769798281E9, 0.0, 2025-04-17 18:09:29.798
128.0, 8138.56072885522, 2639.070467838105, 512.458445126825, 12602.941704147066, 10479.03424251488, 10520.541431968384, 13822.721102562084, 13501.86181090615, 12901.024568203042, 17668.606957031127, 14821.911134947675, 13137.193100117816, 15237.318305649556, 18609.458936388368, 14443.965487952888, 187500.0, 0.034, 0.036000000000000004, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927769806318E9, 0.0, 2025-04-17 18:09:29.806
130.0, 8151.770609828307, 2647.877055153496, 521.7120673313221, 12616.30804733134, 10493.518172921917, 10530.89028965119, 13832.421759655686, 13503.515839995844, 12903.729129282134, 17677.16767515751, 14831.03064668544, 13144.368010087968, 15244.090884219515, 18618.98077952633, 14449.32990662216, 187500.0, 0.03, 0.038, 0.982, 192.0, 0.0, 120.0, 0.5, 24.0, 15.0, 88.0, 0.0, 0.0, 0.0, 1.744927769815396E9, 0.0, 2025-04-17 18:09:29.815
132.0, 8139.924185266994, 2639.7857236606746, 512.2572794267272, 12605.892134415166, 10485.471544918008, 10523.335400025297, 13825.40331189672, 13497.369110270634, 12900.309312380472, 17673.300823366742, 14827.65553327269, 13138.55655652959, 15236.670105060353, 18618.265523703758, 14439.226918128363, 187500.0, 0.03, 0.038, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927769821389E9, 0.0, 2025-04-17 18:09:29.821
134.0, 8150.85418830564, 2646.424191763901, 523.6343173544785, 12614.609314752737, 10492.221771743509, 10530.443254762085, 13830.790082310448, 13503.225267317925, 12902.119803681351, 17672.987898944368, 14828.102568161794, 13136.276678595148, 15240.805177784585, 18618.198468470393, 14444.568985053182, 187500.0, 0.03, 0.038, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927769829459E9, 0.0, 2025-04-17 18:09:29.829
136.0, 8139.968888755905, 2639.6963166828536, 513.0172387382077, 12603.746366947456, 10479.1236494927, 10522.150757569165, 13826.409140397209, 13499.090194593693, 12898.968207713153, 17665.298898851743, 14826.850870472297, 13130.621687247954, 15235.284296904123, 18613.63871260151, 14440.299801862217, 187500.0, 0.03, 0.038, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927769837449E9, 0.0, 2025-04-17 18:09:29.837
138.0, 8151.256519705835, 2647.1170958420153, 521.1532737199394, 12612.888230429679, 10485.426841429096, 10526.777568671414, 13837.45090215813, 13508.612037731653, 12904.6455508048, 17672.138532655066, 14826.31442860537, 13147.810178734086, 15246.527224365143, 18622.512355150266, 14451.028639200764, 187500.0, 0.03, 0.038, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927769844486E9, 0.0, 2025-04-17 18:09:29.844
140.0, 8140.594737600653, 2638.042287593161, 511.4973201152468, 12604.953361148044, 10476.419088413608, 10519.759120912448, 13827.750245064528, 13504.454613262966, 12904.26557114906, 17672.16088439952, 14829.130748406738, 13142.959850187284, 15238.435892872321, 18618.69020684841, 14448.167615910485, 187500.0, 0.032, 0.034, 0.984, 192.0, 0.5, 0.0, 0.5, 8.0, 15.0, 96.0, 0.0, 0.0, 0.0, 1.744927769852534E9, 0.0, 2025-04-17 18:09:29.852
142.0, 8148.440199904467, 2650.4922092547667, 519.4545411413361, 12609.915448417121, 10485.717414107015, 10523.447158747573, 13831.773559066482, 13515.183450601513, 12904.958475227175, 17676.11714316811, 14827.566126294867, 13145.776169988654, 15248.762398810673, 18620.76891908275, 14454.984897969354, 187500.0, 0.032, 0.034, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927769861559E9, 0.0, 2025-04-17 18:09:29.861
144.0, 8138.627784088587, 2641.931491128384, 510.8044160371323, 12602.941704147066, 10481.761155338425, 10520.854356390759, 13821.469404872585, 13507.360340042156, 12904.667902549256, 17667.981108186377, 14836.909155477186, 13142.535167042633, 15245.946079009305, 18615.359796924567, 14453.554386324215, 187500.0, 0.032, 0.034, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927769869607E9, 0.0, 2025-04-17 18:09:29.869
146.0, 8147.56848187071, 2648.122924342504, 519.4768928857915, 12612.195326351562, 10485.471544918008, 10523.625972703216, 13827.750245064528, 13510.91426741055, 12902.7456525261, 17674.172541400498, 14835.79156825442, 13135.986105917229, 15236.714808549263, 18616.276218447234, 14448.972278710877, 187500.0, 0.032, 0.034, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927769877641E9, 0.0, 2025-04-17 18:09:29.877
148.0, 8142.159359712525, 2638.3105085266243, 512.3243346600932, 12607.859087927234, 10478.11782099221, 10519.736769167992, 13823.726931062572, 13504.968703385437, 12904.332626382426, 17671.60209078814, 14834.74103626502, 13137.953059429296, 15240.961639995772, 18614.622189357542, 14450.939232222943, 187500.0, 0.032, 0.034, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927769886694E9, 0.0, 2025-04-17 18:09:29.886
150.0, 8152.03883076177, 2642.959671373328, 519.4768928857915, 12613.916410674621, 10482.49876290545, 10523.245993047476, 13830.678323588172, 13505.527496996821, 12900.599885058391, 17679.201683902942, 14831.432978085635, 13134.443835549813, 15234.457282359277, 18615.739776580307, 14445.664220531491, 187500.0, 0.036000000000000004, 0.032, 0.982, 192.0, 0.5, 16.0, 0.5, 0.0, 15.0, 88.0, 0.0, 0.0, 0.0, 1.74492776989471E9, 0.0, 2025-04-17 18:09:29.894
152.0, 8144.349830669145, 2635.673002680898, 514.8947852724535, 12606.652093726647, 10479.011890770424, 10522.016647102433, 13827.370265408787, 13500.990092872393, 12903.282094393027, 17675.670108279002, 14829.868355973764, 13142.468111809269, 15245.744913309207, 18616.700901591885, 14449.106389177608, 187500.0, 0.036000000000000004, 0.032, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7449277699028E9, 0.0, 2025-04-17 18:09:29.902
154.0, 8144.774513813796, 2640.3445172720576, 515.5206341172021, 12604.953361148044, 10477.380213425186, 10517.434539489095, 13830.83478579936, 13504.633427218609, 12900.957512969675, 17674.351355356142, 14822.738149492521, 13136.209623361781, 15227.77411076714, 18617.25969520327, 14435.248307615318, 187500.0, 0.036000000000000004, 0.032, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927769908792E9, 0.0, 2025-04-17 18:09:29.908
156.0, 8141.555862612232, 2634.6001189470435, 511.02793348168535, 12598.82898316729, 10471.054669744333, 10512.740673153481, 13828.487852631552, 13501.05714810576, 12908.780623529032, 17670.238634376365, 14825.308600104881, 13142.69162925382, 15245.20847144228, 18614.73394807982, 14443.876080975066, 187500.0, 0.036000000000000004, 0.032, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74492776991782E9, 0.0, 2025-04-17 18:09:29.917
158.0, 8145.489769636366, 2635.9635753588173, 512.2572794267272, 12603.880477414188, 10473.066326745311, 10514.506460965451, 13831.527689877474, 13500.453651005466, 12903.147983926296, 17668.204625630933, 14807.650721985188, 13132.901565182396, 15231.037465457615, 18608.989549754806, 14433.124891892063, 187500.0, 0.036000000000000004, 0.032, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927769925898E9, 0.0, 2025-04-17 18:09:29.925
160.0, 8144.774513813796, 2634.8236363915967, 513.5089771162245, 12604.372215792206, 10471.099373233244, 10515.400530743664, 13831.505338133018, 13502.867639406639, 12907.12659443934, 17673.41258208902, 14826.336780349826, 13141.596393775511, 15241.654544073886, 18618.39963417049, 14441.149168151518, 187500.0, 0.037000000000000005, 0.03, 0.984, 192.0, 0.5, 24.0, 0.0, 112.0, 15.0, 104.0, 0.0, 0.0, 0.0, 1.744927769932902E9, 0.0, 2025-04-17 18:09:29.932
162.0, 8141.198234700947, 2632.543758457155, 511.76554104871053, 12599.477183756493, 10466.941948764557, 10508.829117873802, 13828.934887520658, 13501.14655508358, 12901.851582747888, 17671.043297176755, 14810.131765619728, 13132.186309359826, 15235.552517837586, 18617.48321264782, 14439.092807661631, 187500.0, 0.037000000000000005, 0.03, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927769940932E9, 0.0, 2025-04-17 18:09:29.940
164.0, 8140.885310278572, 2636.9023486259402, 512.6596108269227, 12599.030148867387, 10471.50170463344, 10509.678484163105, 13830.588916610352, 13507.360340042156, 12906.724263039145, 17670.082172165177, 14815.451480800091, 13148.257213623192, 15245.655506331386, 18621.64063711651, 14445.910089720499, 187500.0, 0.037000000000000005, 0.03, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927769949974E9, 0.0, 2025-04-17 18:09:29.949
166.0, 8136.683182320975, 2632.3649445015126, 510.1785671923837, 12596.794974421857, 10469.892379032657, 10509.700835907559, 13823.659875829206, 13503.225267317925, 12902.611542059369, 17665.745933740847, 14810.243524342004, 13140.098826897005, 15235.843090515506, 18612.96816026785, 14437.461130316393, 187500.0, 0.037000000000000005, 0.03, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927769958017E9, 0.0, 2025-04-17 18:09:29.958
168.0, 8137.4207898879995, 2634.1754358023927, 515.7888550506658, 12599.745404689957, 10474.541541879362, 10513.791205142881, 13823.771634551482, 13503.247619062378, 12906.32193163895, 17668.02581167529, 14820.100643646794, 13140.03177166364, 15241.83335802953, 18612.677587589933, 14442.691438518936, 187500.0, 0.037000000000000005, 0.03, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927769966045E9, 0.0, 2025-04-17 18:09:29.966
170.0, 8131.519929351799, 2629.839197378063, 509.2174421808055, 12590.692948185559, 10465.489085374962, 10506.817460872826, 13820.910611261203, 13496.028005603315, 12902.343321125903, 17656.11233188061, 14804.812050439365, 13125.994876145707, 15222.901430475884, 18603.803945041174, 14425.413540054982, 187500.0, 0.038500000000000006, 0.028, 0.985, 192.0, 0.5, 32.0, 0.0, 104.0, 15.0, 104.0, 0.0, 0.0, 0.0, 1.744927769974134E9, 0.0, 2025-04-17 18:09:29.974
172.0, 8138.985411999872, 2638.645784693454, 516.3252969175932, 12599.9242186456, 10477.581379125284, 10514.752330154459, 13826.83382354186, 13501.86181090615, 12906.299579894494, 17662.50493079483, 14813.953913921585, 13131.739274470721, 15232.915011991861, 18607.134354965016, 14434.756569237301, 187500.0, 0.038500000000000006, 0.028, 0.985, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927769982148E9, 0.0, 2025-04-17 18:09:29.982
174.0, 8133.375124141589, 2629.101589811038, 508.1222067024955, 12592.905770886633, 10468.528922620884, 10508.873821362713, 13824.0622072294, 13495.223342802925, 12900.55518156948, 17658.21339585941, 14802.398062038192, 13122.5974109885, 15221.806194997573, 18602.4404886294, 14428.14045287853, 187500.0, 0.038500000000000006, 0.028, 0.985, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927769989157E9, 0.0, 2025-04-17 18:09:29.989
176.0, 8140.639441089564, 2642.914967884418, 517.8675672850094, 12600.706529701536, 10475.010928512924, 10514.059426076345, 13830.857137543815, 13503.3370260402, 12905.763138027567, 17669.433971575974, 14816.010274411474, 13133.5497657716, 15236.580698082531, 18607.983721254317, 14437.841109972134, 187500.0, 0.038500000000000006, 0.028, 0.985, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927769997175E9, 0.0, 2025-04-17 18:09:29.997
178.0, 8132.279888663279, 2628.6992584108425, 508.74805554724406, 12592.34697727525, 10461.890454517657, 10506.660998661639, 13824.151614207223, 13495.804488158761, 12901.561010069969, 17663.622518017593, 14808.880067930231, 13128.02888489114, 15228.198793911792, 18601.769936295743, 14429.302743590206, 187500.0, 0.038500000000000006, 0.028, 0.985, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927770005171E9, 0.0, 2025-04-17 18:09:30.005
180.0, 8142.382877157078, 2642.3785260174905, 517.91227077392, 12606.763852448923, 10476.620254113705, 10517.546298211373, 13829.091349731845, 13503.582895229209, 12904.310274637972, 17667.802294230736, 14810.221172597549, 13126.754835457186, 15237.698285305296, 18607.044947987193, 14439.8080634842, 187500.0, 0.038250000000000006, 0.028, 0.9835, 192.0, 0.5, 24.0, 0.0, 112.0, 15.0, 88.0, 0.0, 0.0, 0.0, 1.744927770012268E9, 0.0, 2025-04-17 18:09:30.012
182.0, 8132.056371218726, 2632.0073165902277, 508.68100031387814, 12595.073890098798, 10464.662070830116, 10507.532716695396, 13821.648218828228, 13499.00078761587, 12899.862277491366, 17662.326116839187, 14811.003483653485, 13126.687780223821, 15234.859613759472, 18601.92639850693, 14438.511662305793, 187500.0, 0.038250000000000006, 0.028, 0.9835, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927770021246E9, 0.0, 2025-04-17 18:09:30.021
184.0, 8145.757990569829, 2636.8352933925744, 517.5322911181797, 12604.908657659133, 10474.899169790646, 10513.254763275954, 13830.477157888075, 13502.554714984264, 12901.717472281156, 17671.199759387942, 14821.195879125105, 13129.727617469744, 15237.966506238761, 18607.53668636521, 14444.546633308726, 187500.0, 0.038250000000000006, 0.028, 0.9835, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927770029348E9, 0.0, 2025-04-17 18:09:30.029
186.0, 8135.431484631477, 2632.6555171794316, 508.03279972467425, 12596.392643021662, 10462.44924812904, 10504.69404514957, 13821.447053128131, 13493.368148013133, 12898.78939375751, 17671.691497765958, 14823.36399833727, 13118.238820819715, 15229.383436367922, 18608.02842474323, 14438.578717539158, 187500.0, 0.038250000000000006, 0.028, 0.9835, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7449277700388E9, 0.0, 2025-04-17 18:09:30.038
188.0, 8146.741467325863, 2639.964537616317, 516.168834706406, 12604.796898936856, 10468.841847043259, 10507.912696351135, 13834.075788745378, 13500.520706238833, 12899.92933272473, 17678.754649013837, 14816.166736622661, 13126.486614523723, 15227.617648555954, 18613.526953879234, 14435.918859948977, 187500.0, 0.038250000000000006, 0.028, 0.9835, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927770046421E9, 0.0, 2025-04-17 18:09:30.046
190.0, 8139.521853866799, 2625.8382351205632, 506.3340671460709, 12595.051538354342, 10457.576567837783, 10502.280056748397, 13830.052474743425, 13496.966778870437, 12903.080928692929, 17679.671070536504, 14821.531155291934, 13135.717884983766, 15235.44075911531, 18621.35006443859, 14442.9596594524, 187500.0, 0.037125000000000005, 0.032, 0.98375, 192.0, 0.5, 16.0, 0.5, 16.0, 15.0, 96.0, 0.0, 0.0, 0.0, 1.744927770054459E9, 0.0, 2025-04-17 18:09:30.054
192.0, 8145.601528358642, 2635.136560813971, 514.5148056167133, 12599.700701201047, 10463.343317907253, 10505.476356205507, 13835.97568702408, 13505.996883630381, 12905.651379305289, 17679.0228699473, 14814.26683834396, 13144.189196132327, 15243.420331885854, 18626.222744729846, 14444.14430190853, 187500.0, 0.037125000000000005, 0.032, 0.98375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927770062507E9, 0.0, 2025-04-17 18:09:30.062
194.0, 8134.649173575542, 2626.4640839653116, 505.9987909792413, 12591.810535408324, 10457.55421609333, 10500.22369625851, 13827.079692730867, 13499.514877738344, 12907.618332817357, 17663.30959359522, 14817.194916867606, 13143.40688507639, 15244.336753408523, 18621.14889873849, 14446.647697287524, 187500.0, 0.037125000000000005, 0.032, 0.98375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927770069508E9, 0.0, 2025-04-17 18:09:30.069
196.0, 8141.80173180124, 2638.4446189933565, 515.3194684171043, 12599.63364596768, 10465.64554758615, 10506.146908539165, 13829.605439854318, 13506.10864235266, 12905.629027560833, 17661.92378543899, 14808.298922574393, 13132.700399482299, 15235.038427715115, 18614.376320168536, 14439.986877439844, 187500.0, 0.037125000000000005, 0.032, 0.98375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927770076502E9, 0.0, 2025-04-17 18:09:30.076
