Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17
-0.4779331637236891,57.28776613622138,457.0016838473756,-561.3030958330407,-310.6408358151058,228.9629621054883,49.49079918227428,1831.0492753149795,979.6286456221447,936.8680848781644,1779.7632923115375,1460.8143134239472,1653.5808597062546,1809.130130350542,1643.9710779574289,2001.695328876259,22494.855103024493
-9.75145076217489,21.486659257166405,102.26020907455204,-130.12795532843782,-60.12484568755219,56.00988656459367,17.320287284995413,423.53731141641174,219.64959953053568,212.89706112075157,424.2274905039227,332.7800312774557,384.55368744349767,415.18964758703754,380.4923387824398,454.2786178028734,5157.874189066345
0.8306487438779706,15.94069012185992,35.8089875809353,-48.273280954894076,-11.175771237989908,24.974882536283037,9.319120629514149,158.67854092611807,77.44311793478207,76.47694072299966,161.50866062838,121.15538980334792,139.47540013931672,153.1677776140599,140.97541180933817,162.42607511343712,1842.540470296526
0.5718564001100678,-9.49634776827705,-202.42497223628135,246.34291157305938,159.06043067319146,-87.9016661938909,-10.687666901124665,-795.2631996928031,-437.10978258202147,-413.1392536186178,-754.4656715812018,-645.2769681195512,-720.463699438672,-796.5210366750987,-716.1833725019596,-885.5167894411065,-9952.497530258817
-4.66367294729759,-37.22941466872141,-444.66545212815925,543.4216260916867,328.14605921668334,-207.4637108503067,-31.80294527168418,-1764.9974540907394,-959.580448252106,-909.0922430303274,-1685.5955496299505,-1417.531760272634,-1587.790125957031,-1755.1324238175919,-1581.2887691898025,-1945.0707992232155,-21854.58634117917
4.406918044963021,-43.403768278992956,-478.60871189499943,587.8833635128474,349.89322132776397,-227.8892851346615,-36.21831340544829,-1912.5813799256155,-1033.5544526427234,-983.3274485643527,-1833.3233593233456,-1527.1926798446902,-1725.4322437843234,-1895.2240308759435,-1712.7698076441152,-2099.322194924372,-23583.087196765297
0.9580039855238786,-70.87414172501498,-691.6031825089408,856.8805896300786,499.7453495573835,-331.90028492891287,-54.30775996458855,-2788.2857039721334,-1496.2938409763833,-1432.7037573040566,-2673.280854322591,-2221.5598900281616,-2527.4273400016755,-2760.8183248871183,-2501.9924605380693,-3051.879411819726,-34247.869916612675
-1.6547418982081195,-90.42835179358048,-838.3960204118644,1039.4612714114153,601.9465475886569,-403.8636068093672,-66.94184705447178,-3385.8988368079836,-1812.1003318957876,-1739.6407014364893,-3248.1843711153633,-2694.3889946375457,-3072.080162895463,-3349.2113305969115,-3038.786589369636,-3699.2208039065035,-41531.67551660634
7.694437795393314,-91.12668413174717,-825.4621680107881,1021.9345001006344,587.7175360670612,-399.3860159366962,-70.11478077308453,-3331.7724805305043,-1780.5272144942464,-1712.2891905250024,-3206.941170282931,-2651.3015043343994,-3011.1592621673517,-3292.8170853855745,-2992.7357803561868,-3638.8257312876135,-40855.99423497882
-1.832773784540799,-118.83178247758133,-1072.865629010555,1328.3817852563361,759.1222499558802,-517.8365636144252,-93.83950824611458,-4326.796277285529,-2315.952673711553,-2224.455000127241,-4164.97742796957,-3446.7137649315678,-3903.3548153947727,-4284.520008130298,-3891.9407534893257,-4732.746181847622,-53063.91457608738
3.9906749441167024,-114.95820977707926,-1050.4191917426685,1297.2911594955444,738.0598609919908,-511.31796743359644,-94.54239258623609,-4221.99512707686,-2262.9299944181093,-2173.000268620358,-4065.756653666227,-3362.4438710863196,-3821.3444325146415,-4184.421794293562,-3801.828272338641,-4618.94338167662,-51790.75649109563
5.466474208483706,-121.06341586287597,-1131.8248414977804,1386.841097631319,785.3682224208596,-560.8442641815344,-107.07941811898795,-4509.486263306009,-2426.3727267587333,-2323.271471097164,-4354.178384803279,-3608.034451507416,-4083.7823333522456,-4473.256243453056,-4064.4694099761628,-4945.822483137727,-55395.47332190673
-1.7041257638520824,-133.63991688139492,-1280.3847916445081,1569.3784173459821,894.6076888613951,-630.3100192033912,-118.3287193510665,-5100.525569205088,-2751.8868044149053,-2626.9659054292383,-4923.530691451051,-4098.441080711414,-4615.136139492356,-5066.148434512991,-4597.269311727124,-5606.320361357502,-62709.94203779108
7.500760766625958,-117.6559970067157,-1182.0400918101711,1452.357830853599,838.8459162485493,-571.9473434779547,-100.88448348712141,-4712.322137585077,-2548.6234650357696,-2428.108711174825,-4546.216535172862,-3784.3205852028186,-4271.577743683071,-4687.805057101207,-4247.443542595329,-5183.801421157712,-57990.62502623785
0.7350992032639183,-132.73595573996175,-1336.9268380127867,1640.0046598468748,949.0846518042413,-646.9105815842554,-110.690856693952,-5320.593247696711,-2880.063247660103,-2740.2939161927347,-5132.549458142421,-4266.941366190197,-4824.735050750468,-5294.7440345793275,-4792.5666222549535,-5855.524684655485,-65481.72161240437
1.9413897598584193,-134.64508687935333,-1314.1182256515476,1613.715112550628,930.633076605411,-639.5919538402615,-111.40439505493157,-5246.823523233385,-2833.507151806856,-2698.23208976468,-5060.589080181569,-4212.591322258982,-4754.3358520523325,-5215.640843963602,-4722.609592073155,-5772.390286610076,-64514.37017868636
5.679362414380762,-133.92614449624398,-1283.1819719857958,1582.1887758900134,915.8309563610975,-617.9808778836128,-103.98164874227008,-5148.248686616766,-2770.3904900408625,-2645.190238913874,-4960.732672637307,-4123.661079121286,-4656.575776810516,-5109.993296157734,-4630.213369044707,-5653.597199711172,-63240.414829874884
-1.1796481871263835,-145.31967685708815,-1384.083819116493,1709.202896192869,991.8300025520803,-662.181008305036,-108.27602869502779,-5560.462000327195,-2988.1220892782508,-2856.4394253777555,-5352.009581156133,-4437.972180256564,-5018.561051500696,-5510.9305003399295,-4996.678281588221,-6095.695192138196,-68247.09923679857
4.415900730356679,-134.73105431266012,-1284.6414808267618,1587.5357273429004,920.7222944136,-616.1445414740899,-102.3781972977487,-5167.803656252829,-2774.1338082077314,-2655.354310789371,-4968.980092301637,-4119.922819250852,-4667.24346808711,-5117.127613932154,-4641.897161357751,-5659.070118488117,-63378.20996553425
1.5392103077926882,-140.89576469928568,-1330.9283852269384,1645.3125376127555,952.3981068830959,-637.2918408696025,-107.78501576617548,-5356.882924558177,-2873.0601237047244,-2753.730859431076,-5144.250751314437,-4271.445227995351,-4844.299965022518,-5310.326289085746,-4816.753384753053,-5867.755945193729,-65694.81524664939
-0.04862672430065351,-143.74301470392507,-1319.784372733877,1629.9210790207214,937.4970038759461,-634.7552980142416,-111.0660737116729,-5310.515717031734,-2846.6164003496215,-2728.8615464580766,-5102.368234929694,-4228.008604214076,-4796.906189972665,-5265.944140958256,-4781.35237877084,-5814.638198856487,-65101.16209986148
3.2753868552188674,-135.5342073642209,-1255.5600542953964,1543.1447742403263,883.2454138528586,-613.0472128795458,-111.84810201835711,-5028.374534251487,-2698.693579338428,-2587.178642076999,-4844.152469123626,-4003.753944510322,-4552.685689883646,-4991.043449520303,-4535.241412869527,-5506.772526172054,-61676.97232250268
-0.9410825590859098,-133.66692010803922,-1291.7117104285392,1583.2717336771846,907.6191954202314,-633.3311797755122,-117.20555411557979,-5150.798700364877,-2770.8540913540855,-2653.044626358868,-4965.380333340487,-4118.889987052093,-4672.962478650351,-5121.910773590889,-4648.5362643057815,-5654.516277784622,-63315.488818394166
0.8155794485413796,-124.61454736082035,-1215.2308510224996,1492.7357583467276,856.0440345608376,-591.7514582232674,-109.00746651534287,-4851.188890558093,-2609.483302488447,-2495.0631879564266,-4672.150055111924,-3882.7640194139367,-4391.963080046525,-4820.286973591692,-4373.583484466708,-5328.466907039732,-59680.529720457984
0.5130900038938505,-123.97173003562722,-1187.632075538328,1457.8030069178037,832.7126346516087,-579.5822543338445,-107.34688158859691,-4737.1596888291215,-2547.2356195908083,-2435.274617896842,-4568.201544958552,-3787.230089054009,-4292.813052029385,-4702.26869697574,-4270.430662928645,-5199.860713229106,-58279.022222980275
-1.5173514106227606,-121.70129991968642,-1165.3028441612391,1430.460942051118,816.3716617442539,-570.4961324217761,-105.48774840196072,-4646.179629798674,-2499.7462624484165,-2388.75657293976,-4479.639746928355,-3716.883449450346,-4217.61917396217,-4611.462312854952,-4187.423981693345,-5100.041353924798,-57169.69404974951
-0.1515110729092195,-112.50833478386984,-1088.8912809520593,1345.1901168296179,772.2772818274002,-527.5466739609456,-92.71478560258241,-4365.499636867264,-2346.327757038419,-2242.4414733817766,-4202.65199361866,-3486.4090657210145,-3956.9481579160674,-4323.818478791682,-3928.9670600963086,-4783.084946690102,-53655.40222567189
-1.439320193067458,-107.97128197588806,-1056.6691972377544,1308.9784404503537,755.1117426195527,-508.8853529608537,-85.92452102472771,-4240.891311870621,-2279.6225272085067,-2179.5430309121175,-4093.770490620212,-3386.397823343156,-3827.2045022169714,-4200.024441449891,-3815.9458870104986,-4645.7161467052565,-52109.39465073235
-2.1271487991424967,-102.39805300173653,-1006.8565323086374,1247.384486116545,723.634158752716,-482.84249119364097,-78.31471674772615,-4037.285253830705,-2172.6598450227802,-2074.335954156411,-3896.825127042371,-3228.8126993112282,-3624.9123814044874,-4003.506898680504,-3627.3613324276394,-4431.655495080523,-49612.67114307713
-1.7067763168091852,-98.87933273297199,-940.3156184315218,1168.7448784433193,680.5551592658103,-445.58831952673575,-67.35164057233307,-3789.984323129062,-2037.571034284572,-1945.323117773914,-3647.9023349714403,-3020.829890620307,-3411.7455760835787,-3751.561010028085,-3400.6131597877447,-4153.688530041571,-46452.229454605294
-2.625849232636352,-96.7751975812653,-896.7605563604127,1109.587117159978,644.1846431213934,-423.6126063940757,-64.12910367024168,-3605.5097657623933,-1939.4904673252008,-1854.7493184130158,-3476.8461466421645,-2870.6467727092663,-3262.5752966943082,-3572.719904861776,-3241.4127791471496,-3949.852036845447,-44135.10860589242
-3.3554881824696343,-89.34362719177382,-847.8714032013838,1041.2596871041465,607.9027075146802,-400.3086452169107,-61.26329583976306,-3385.926264580381,-1824.338300896659,-1742.9307336467716,-3264.943597538178,-2706.8867523841354,-3060.6582346040404,-3368.348153015776,-3046.886968816018,-3721.928358435981,-41502.84115423414
-2.7093797566820124,-78.17082100850676,-769.7717368857491,949.9117281171438,562.9977307908107,-360.15524315476546,-49.6269182051672,-3086.0467035701176,-1659.6169820585567,-1586.5299268713331,-2969.907239368978,-2464.204356879643,-2799.343366413226,-3075.1609737765893,-2778.5352952388957,-3392.869513106259,-37835.53618238516
-4.094096605936779,-73.24263537302967,-726.3541745992251,898.3652663884453,530.7511551252004,-341.9661447637989,-47.84675746794078,-2913.9409991487264,-1565.4429017614066,-1499.972381226864,-2812.4667321806187,-2325.188233316538,-2659.2951452839766,-2907.9020691502765,-2630.2272227765416,-3204.165405199199,-35781.16530170185
-4.230673628886241,-67.26642670769996,-662.0402424486427,812.6907814278211,474.09565080942065,-314.793644313448,-50.42205550568207,-2635.1676865486484,-1419.4182702547278,-1355.0497469810307,-2552.647497474936,-2115.862210823064,-2397.0390818644423,-2636.1259599810865,-2382.3747843677515,-2909.420902248582,-32453.18622599119
-3.6745025845972767,-58.47768626995864,-589.754315453737,725.1545655358118,424.8000681840376,-278.64981772561157,-42.6239874433573,-2345.378274824239,-1263.9527420665388,-1205.0283701285555,-2271.4880905599416,-1884.1136938792383,-2134.4429993943886,-2351.0267484343085,-2121.2598902691243,-2591.435114457457,-28890.64952053136
-5.6445200764488925,-54.15451146940064,-553.9809826953287,683.342519865284,399.0285792975863,-265.2131575306261,-40.20599859401303,-2206.4858940774775,-1187.862761441949,-1137.2043382707182,-2134.425578875881,-1769.697253919638,-2022.7551763389367,-2212.747526039667,-1993.5953518012138,-2432.6559158446307,-27182.079762589812
-4.41033046600896,-48.742320227652314,-466.1051365807862,568.5416843305225,326.49017605172475,-228.25755627121723,-40.40109440508613,-1843.6534180364497,-991.3071855466774,-949.8250708411874,-1784.4894240817805,-1484.4033424108336,-1680.0098132979695,-1842.9740324069237,-1658.169282406736,-2031.7642709273937,-22749.926629280002
-5.267936134176634,-47.72903941467605,-422.1288568108695,511.23584990141086,292.4817959025745,-206.3172169699724,-38.34116584677154,-1664.341926721099,-891.8261970425714,-854.9937433189504,-1610.5394685625718,-1338.3582143208218,-1492.74158656987,-1652.9421483625622,-1490.0879582535968,-1829.516223546528,-20526.490117156776
-6.290018017303303,-40.58320532163054,-366.34683019054063,447.1172687666372,256.4312411509148,-177.91182454633878,-31.63825608558965,-1450.8582059744117,-776.9978466129415,-744.4238411039084,-1401.1482096642276,-1164.0822598645827,-1296.402611406437,-1439.471920759624,-1298.32653104968,-1590.2639636737492,-17874.301877653692
-4.793680795556144,-29.577304261663727,-278.17366197291375,342.7986806637547,198.06943275238623,-132.9991311340069,-21.002328264870695,-1106.6692978611477,-594.791501904866,-566.6271972120074,-1066.0103789011837,-887.1870350978394,-993.8640753622267,-1100.4376934403767,-989.4818596914166,-1211.547403842422,-13618.878668797302
-6.877380520485939,-24.937352011946306,-253.36019857141878,313.76105992673513,185.57886113899804,-118.82319997010578,-16.04857911446482,-1007.2014024789661,-546.8742324269223,-517.5178075127051,-969.422684511751,-807.2600182096805,-911.1168020585185,-1002.2123241110927,-901.1170013632595,-1105.9941912063468,-12404.575152202244
-6.017127332059692,-11.903848697641006,-171.6058654963029,212.61303469602092,128.02535978719501,-82.71694129824635,-11.356831905359643,-672.363333953911,-372.0149235221549,-347.84489773962844,-645.788145060148,-542.9507264515177,-607.2902464337161,-668.4400841703169,-599.0064964890896,-742.4376050265396,-8322.999991634231
-5.972518269269472,-5.062449623876789,-120.2036206320148,147.26511589756652,89.2085886910733,-63.02202450412118,-10.209853943084138,-462.92550385746995,-260.9513995583307,-241.0409657777975,-446.14415001244834,-380.9150521373909,-412.9191759498186,-465.27340291841006,-408.9481210207032,-515.7425035407942,-5747.871458012548
-7.469486569259368,-1.6949522408895559,-81.08866779088696,99.81673152885577,66.5770210086198,-44.17333880446292,-5.6033264662900475,-314.8322373086672,-180.75188771229512,-168.2794511947717,-304.0119999484222,-266.55605728586596,-278.3455691472953,-326.5350495230885,-276.03492336730983,-357.0628320976273,-3916.9761673701373
-5.860721223835117,7.772039753294537,4.150391171679556,-3.851086712539011,11.179372259480566,-0.9795318156741936,3.978197352414852,20.092602420931748,2.7414850556095005,1.2868912271282933,28.81842822182905,4.610273474532935,15.905879941061315,8.83168001278328,24.864259132334556,14.10339740692387,236.0049598401888
-7.2758687250473155,8.29575321323443,24.069819260216242,-32.292893222562974,-7.722709783165402,6.712955270281914,4.059934906617461,110.7714971082986,56.10377629804492,48.58636894538027,115.56205314456848,78.29309253527718,86.20318129913333,100.70629966624259,98.14236905123214,116.35930139743877,1392.2725158652688
-7.0684435115965485,12.346026713175055,86.78470972042525,-112.28418418052684,-56.08853425718826,35.146357978771086,6.8684272730718545,368.60116119953915,198.39554446424071,183.36819698589008,349.77445791430466,278.9008159007526,323.80563601994936,353.0655639672149,321.44096372392676,393.5298547959442,4529.049225806384
-6.418019905631981,18.452909199057828,143.04881416132264,-181.19343185161208,-94.44547975967741,64.9130716823002,12.520287741606852,589.6402531588249,319.0005863436038,301.9181126259283,562.3515570349638,457.68014144639744,531.4759916393845,576.1345814902814,523.3153505301094,636.8891526792457,7214.519278447867
-7.74460531772834,23.06837760049258,167.45117889743443,-213.97846665533888,-110.23176316049769,79.87078066239475,16.53070945545577,691.8231660289998,375.8687339436487,358.87307410158064,667.4649006565171,547.7163533018845,619.7518988322528,682.4416846872371,618.8627178797946,755.2610619569608,8474.689146567292
-6.601242521422241,32.56203768309522,233.55238880727327,-300.7435983168204,-158.37581084549538,112.24090858935504,21.70069553515557,970.8479251832239,527.1731956170121,504.5119850631052,938.2290157466716,769.6794352835906,874.8598817698429,962.050231773959,873.6088224190607,1060.7993603330958,11857.243233873796
-7.168940158023432,34.896985379856176,258.8786189065015,-332.55185573841044,-181.10814126282244,122.71355722329866,21.588582260625362,1077.3440569898103,582.8320102204123,562.3566664970147,1041.9600832994122,849.9547993790625,986.2310516897129,1072.6306607097683,977.5360823574554,1177.1258945103575,13129.15607397766
-7.3454227897855535,36.47165558913607,304.5481637183895,-382.55678985080124,-217.08378723912105,142.83954468324,23.48441521970654,1247.0567994831044,671.1824693186999,650.1968562942344,1204.0954733143237,990.704927249284,1146.0108719556106,1245.1851053601054,1132.1461657867253,1367.282092627684,15237.273859958017
-6.615092391654802,41.340866110968236,354.4978014578884,-439.98133895113835,-251.9006461110348,168.48524335616216,29.56075099726945,1438.4479011732112,768.2116625307335,744.8172694507134,1392.3681164237216,1148.8496414556787,1312.3573440174262,1435.2078804246298,1302.7418405513192,1577.0169340487973,17589.797912885886
-7.356884378058537,43.9987854650645,374.87945198135463,-464.78466897349114,-266.4209200516736,181.56236214921847,34.877677201477574,1518.862358623464,809.3094441907426,783.1657424571125,1477.2161561883488,1213.9094074873017,1384.8502909043727,1512.0057004927216,1380.3057123131575,1664.2692890136561,18590.61858861742
-6.76742793688748,46.39848275075,422.3387949189746,-521.1178276863603,-304.02610307408423,203.07352845738959,36.682675890217276,1700.2979735542601,912.8188723457137,874.632065178944,1648.3528740509514,1364.6429953847091,1549.423046997508,1691.8580041426133,1545.5810610132128,1868.1862777155482,20876.53868173833
-6.7908588603139775,47.77545581809454,450.25847678362874,-551.971104049067,-323.267977097375,213.731379704948,36.193506789646534,1801.9578264137472,971.6524139209537,925.2034396454757,1742.633327557845,1449.0122399128827,1637.5905382615906,1799.1529057320215,1630.8843225667574,1982.7594715232683,22147.856393065453
-6.912134995694811,51.97294565898229,479.18630445774755,-584.3133941847846,-336.85386572297165,230.3809563064089,41.84556056684297,1908.0229720675754,1029.520154578923,979.0150120019216,1852.2748380476273,1530.6203570059777,1734.843557157244,1905.4926937106532,1725.687062676285,2099.089247335472,23452.575418440207
-6.43995022869587,53.60291035490348,515.2462028179524,-625.67862988352,-361.99255112123484,252.32873272849307,46.3217835698319,2038.5998712839503,1103.1262307813975,1046.438137586362,1975.7137266669683,1636.5169184283588,1854.419373054877,2030.0656385743634,1844.1358196098715,2245.610878500106,25086.05134831736
-6.618233366280749,50.8564129076009,532.6229124641429,-649.7686327721067,-383.2089946283022,257.30982172568304,43.14020066942447,2111.1592830164695,1142.3794394894476,1084.9107392720114,2030.0200130752796,1698.0884397284785,1917.870165785861,2103.6630445517467,1903.7893374222708,2327.619040096752,25987.314574555807
-6.281973942210011,55.451990115740365,551.0687954584844,-681.8135976433655,-400.3036021680329,257.77256148385965,40.42714274608527,2213.7645277199254,1191.0188294711118,1138.3586038488997,2124.758891651401,1773.1464541778469,2007.982985057163,2203.7404331094212,1993.0008247637354,2434.063020102363,27203.19425826308
-6.203464739218096,60.64289165992528,569.8746239896498,-706.9847899530158,-411.0923585832891,265.86590602119486,40.366097606010655,2297.537466002368,1235.5323131622893,1182.464911976775,2212.8232091040422,1833.4465011736486,2082.161042493319,2283.2123597947966,2068.7351714269907,2522.6195230282183,28205.522879117278
-6.02496480366669,57.44924858755056,589.7640433155772,-726.8699737145292,-430.312359963606,278.4259331607741,39.14282887081427,2361.925155160786,1273.973975561245,1216.4323800326767,2274.7127068495115,1890.186115802191,2136.829533176188,2348.151156363877,2126.5075939726053,2597.8147794493693,29000.259905002553
-5.7744352088735775,56.6051868979116,604.7465233674262,-747.2142899719319,-448.0473975893962,283.3226259079783,36.47421712056998,2425.6719558289556,1305.365008201459,1249.655294006938,2328.8363923285956,1939.5813948154473,2205.769545510242,2406.993113976258,2185.213672502687,2662.7216413533715,29747.443644550538
-5.744819610803095,61.89548111634686,619.5470801863025,-767.331785077656,-453.6643422538826,289.6662504579375,39.26377558623598,2487.21134860584,1336.3560679179907,1283.3520973891336,2392.6413505953037,1986.2149475948286,2275.3452277352044,2468.961723784922,2245.6090640107177,2725.5105828200117,30515.159255832707
-5.279194686048468,63.38333670649346,629.4218867570739,-777.095054376139,-451.1828016668005,301.7946790909399,47.3174347641367,2512.0095642261576,1349.0686225108948,1296.0861014587244,2432.3189229012364,2015.1852596766255,2288.1187715961073,2501.775857846444,2272.1698224921274,2758.9661344724072,30908.279977732975
-5.344219071682822,62.49339256352744,638.8941794204379,-789.8325378253088,-456.1701275841562,313.2664076209224,51.89480755314377,2548.251808131108,1364.2849223709663,1311.36305557631,2472.494390747024,2048.418007948344,2314.3300705672186,2537.206317245406,2302.983143536239,2801.1734501115757,31399.23322573218
-4.9737943398299524,64.83943079125888,648.778763577447,-799.7123679329313,-462.08723932344793,319.5962198365903,54.27682208543966,2586.302734430389,1383.2608021524122,1328.258048580821,2505.668052592331,2077.061223907009,2350.4418180931075,2570.025175452329,2333.6666200078394,2841.7838256414702,31881.812464043935
-4.6310629458852866,65.1222612475795,650.5678536861063,-795.7167983756947,-459.68898904624393,321.3269102807528,56.21098910437727,2579.316860305917,1382.0596827160275,1323.1291022937344,2498.463002383529,2072.5250615970162,2338.0149741405103,2563.9599644642353,2325.618036971343,2834.9488933525417,31814.403203355017
-4.787520930792573,64.0236844220724,661.0004777530914,-809.5777810557536,-468.25585395268416,328.24922604662123,55.677742974111965,2620.1620170595666,1407.814362001573,1342.315161670605,2532.491206220906,2107.7960290910682,2367.7057983301065,2604.181508859738,2359.2686885991707,2879.311204965747,32303.072696660878
-4.0343739088415305,63.977046412662716,658.6473197341704,-807.1079185391975,-465.7443198479867,328.21186223944295,56.01928048796101,2613.536806801253,1409.7538714339023,1338.8998524653082,2516.7095611703207,2100.033845014063,2363.0915781536555,2592.0402263979904,2348.176436234115,2868.905164169826,32170.74680484891
-4.148322790737746,62.958484761548966,659.7053090900838,-804.1780635408384,-464.29836918033016,326.0453355377755,56.715896934661096,2606.339735444535,1412.1970830596138,1336.975122455565,2508.3099984223245,2090.3292970850052,2358.22079507275,2583.9465451517844,2341.4017441235396,2861.859719186926,32052.552095731753
-3.9367526673798245,60.00064723863662,663.9044431180565,-812.6557136099519,-471.40281856110977,325.20295245851327,51.83132910981641,2623.8393178469246,1425.73024328688,1346.9707458496023,2525.82846642026,2106.5251231187717,2369.1405926909483,2607.239838817133,2359.2142563266843,2886.4702281086397,32280.683371096315
-3.1965485104940523,57.905233853278894,645.7451083047919,-798.3958262995726,-462.32632040866275,315.9877950730175,46.54933672325801,2571.250218404785,1396.1980721974771,1321.5402280026565,2470.7505434904033,2066.499888293848,2321.565703485576,2560.8748435470497,2308.8510840002396,2828.968025447788,31623.42538178602
-3.674455978633184,62.334419770648616,644.9829451955675,-799.4459607007067,-458.57845293276705,316.3682558968867,49.97043567481277,2581.212398541236,1395.3479199587712,1327.2819396059065,2478.119025965725,2069.1544533002802,2331.1021765246714,2566.820971746345,2314.787768950287,2832.1803810986744,31696.584337961125
-2.823463524579156,65.27498750131058,636.5519563396547,-787.2294735570582,-448.3207002396336,314.92409997372073,53.73328171423057,2549.0089832975636,1371.3559008391308,1309.58223861685,2452.024640500038,2037.7953523253543,2301.4203681516187,2527.4478854083663,2287.255860997223,2790.666424172069,31263.442745105924
-2.6694037841986327,65.77027742822408,623.2618314817199,-769.2755310968233,-438.1804399774017,308.60101392697374,53.723579335680164,2495.502411338539,1337.0420822259791,1281.0841012521091,2406.3755419513855,1996.6269497243748,2254.6273967498178,2472.21723704531,2243.170783360257,2731.045142211015,30603.9274610551
-2.9152240936529012,66.84071235583858,621.1442276926745,-766.3101238908508,-438.12818702868935,304.89895399705745,52.74347826158692,2489.269785189788,1329.4883581240335,1277.1050801520198,2401.0060449443135,1991.0065427641753,2249.3150163346863,2465.6763896471543,2240.0812729670693,2721.8717094137464,30543.593922051026
-1.7716119511383828,63.26893758440309,599.472557754926,-740.9688822988392,-428.57911128353516,290.9270122081269,47.24519817503847,2407.422007606831,1286.2242850411212,1235.7110065020172,2318.9425147787642,1920.796175622472,2173.152999410472,2387.2289880706644,2163.2072494979298,2630.5793721525306,29554.457823749424
-2.3315366253369048,61.882954235395026,591.9578568016393,-731.0692386889045,-425.41283093717385,284.57871766317413,45.51510661966949,2374.5857411252614,1272.9322552193737,1220.4658980425284,2286.3832076057897,1894.2106537442007,2146.9732930959167,2355.7486096055886,2132.594059600455,2596.291135067588,29170.00546984297
-1.7835699686620545,58.79466056196598,581.8970982138896,-715.3638687455068,-414.26599293157915,280.3045036434785,48.79459105503496,2318.734621386472,1248.6507320899684,1193.8228407259921,2236.210418598983,1854.148965513998,2108.8076057831026,2302.0901534460186,2088.1846474716294,2541.0427410366683,28548.51433092594
-1.1302170783032741,52.77571515703159,563.214044025836,-688.5712426235582,-400.74893878968095,271.2788386317681,48.474340792931315,2228.9139325792803,1206.2185020033526,1148.8368134547434,2148.227530325707,1789.3854705980248,2023.3003896767243,2217.6233482684634,2006.743097958864,2451.4857513954316,27524.61060133199
