Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17
4.984021363722581,-156.5851122269171,-1285.2760427171288,1555.1893732355582,887.8195513525095,-639.1225909941152,-122.92140374032607,-5095.886921276333,-2719.4621638464173,-2599.8611442220276,-4925.201648727781,-4086.2193949033353,-4599.816810650971,-5055.715475834176,-4587.518232344155,-5592.362382453474,-62709.94203785673
5.269751580634199,-134.70331393589225,-1184.1841513706474,1441.9213944930382,827.1719099130805,-579.8869169534088,-105.01356450549983,-4716.14165577076,-2523.3758017372656,-2407.9996340661246,-4545.902402132012,-3777.1185753248783,-4259.848948675934,-4675.938021784061,-4239.409794004618,-5171.5493549718585,-57990.625026303336
4.089187680983777,-147.85704146539103,-1338.1137137450908,1635.8989169316292,948.0909588109719,-644.9323507861544,-105.73384364807805,-5329.458870987041,-2868.8506831568475,-2732.078805801272,-5128.824672307718,-4258.800811466341,-4817.849933666942,-5287.783920155627,-4783.438845439345,-5847.279511388797,-65481.72161246969
3.5567204831859915,-138.55211017436963,-1314.5971626279286,1618.1849215828747,942.6912170077327,-629.4483614181129,-94.25120966360977,-5246.04456002618,-2838.449856034713,-2699.698145586048,-5054.677561573056,-4195.815595154516,-4735.406910738316,-5211.529842207839,-4706.199586810553,-5769.260468831624,-64514.37017875152
3.3160872882275294,-126.34001585376066,-1287.0208620780434,1589.499772623036,930.7996494273292,-613.5531571600255,-84.2465485603115,-5137.813667588373,-2788.75497419226,-2650.8312900992223,-4942.058383586592,-4112.909806402552,-4634.901037447534,-5111.542358644382,-4606.838792149932,-5658.021809132575,-63240.41482993987
2.049353521224143,-139.2416509723473,-1390.8196778144918,1714.8420673135506,1005.2613040234165,-663.2872152803484,-91.25493748234585,-5546.1219472607145,-3008.6841141077834,-2862.204800814943,-5328.780872168897,-4435.74437833109,-5009.98312279298,-5520.054268849767,-4974.923859513167,-6109.557856323168,-68247.0992368634
1.916020948950442,-132.72341372230625,-1289.0495356449567,1592.3547604809478,928.3612990421547,-616.9589212504583,-89.09745366672038,-5152.379339183524,-2789.155932285647,-2658.364223460108,-4960.891259790981,-4121.670420211999,-4653.373758566326,-5128.079988327938,-4626.03649880998,-5677.0382570434795,-63378.20996559891
1.0499725024034876,-148.48772419689487,-1336.8880330509044,1648.284569930038,955.3227449477996,-641.5268161955016,-98.50301569501039,-5349.942482167402,-2884.5736728348593,-2754.480993913795,-5154.849025441855,-4280.956304536513,-4828.432786026071,-5321.720980314112,-4808.96333685244,-5887.327232201653,-65694.81524671389
0.24339715336234868,-152.88924832496087,-1322.7679835879774,1631.6831419294565,942.2478884261781,-634.8894163218984,-99.4284616647192,-5307.244889328671,-2849.3359046896003,-2729.3550398575726,-5113.507750764483,-4242.837148649285,-4805.212159677947,-5276.878875971024,-4778.921899568363,-5832.274758601563,-65101.16209992581
-0.05689129365395018,-145.53201301574518,-1253.797013230285,1542.2943076058632,885.2897908258567,-608.7559118606108,-99.60978518870279,-5023.648664283917,-2687.924979904431,-2581.9179437537155,-4849.2174544133495,-4019.7044736488724,-4560.647840526068,-4992.014906015574,-4531.2539443344285,-5518.078765245555,-61676.97232256684
-1.0668753985009563,-150.71011382400795,-1294.339502338292,1577.4419956122874,902.6223504535396,-638.9458545903342,-112.3027876678512,-5147.679204960874,-2751.033123872375,-2641.2297550868243,-4979.893322246485,-4133.540374807555,-4667.268682606205,-5119.283887718343,-4647.643830190978,-5661.055319798047,-63315.48881845816
-1.508886617921847,-141.0174845968635,-1220.39294401823,1483.6477813674962,845.3243020014131,-609.037442786772,-113.12564288426697,-4843.915434590298,-2583.646452122985,-2479.2646729336648,-4697.53313890383,-3898.2810050142602,-4378.812704029219,-4823.132904896194,-4376.122516038475,-5329.738928830518,-59680.529720521816
-2.1251464903115367,-138.8770868819407,-1189.1220716179891,1450.014865831637,824.6884729240764,-592.4565708644645,-108.982450298132,-4733.582063696739,-2519.650888957137,-2418.1117831371844,-4587.631507377352,-3802.0928117077538,-4273.204840332036,-4704.082947157614,-4269.273859023009,-5197.140717954341,-58279.02222304394
-2.8929505128809154,-135.1679902771946,-1164.67037685771,1426.0802305398538,814.7798096637318,-574.171278795712,-99.71570095906044,-4651.212198385366,-2477.578630153046,-2377.912671362207,-4495.626704492989,-3723.267050340706,-4201.232622741295,-4613.972048633468,-4185.029496229858,-5098.338287034902,-57169.694049813006
-3.2977554679808483,-119.83479852300115,-1087.492435332431,1342.987271239205,773.4695948034237,-528.0902833425164,-84.03129446487098,-4363.718330040373,-2336.02679142726,-2235.77521134154,-4207.093575437874,-3487.3982751383323,-3936.20245621012,-4328.1477359553055,-3920.4369698953,-4786.765491183912,-53655.40222573522
-3.9971126899550153,-108.45812535614385,-1051.1534731927704,1309.3904986784958,762.4291270917037,-500.3159290860654,-68.82641169122867,-4234.03458338833,-2283.132345306914,-2174.915253763466,-4070.9339289933237,-3382.8951394041483,-3818.9368185804947,-4195.272482642694,-3798.3962361704807,-4650.988615606443,-52109.39465079552
-4.513644160775823,-96.98928823965652,-998.7919985404792,1250.3708761585003,733.6852401357174,-467.2946126219539,-56.28095204571329,-4030.050725750762,-2186.9225238324275,-2076.8373167222253,-3872.3194772069915,-3213.4968350776253,-3635.3138374184914,-3995.280904096717,-3607.53600088059,-4431.28154620172,-49612.671143140135
-5.00575809630389,-89.60938653704723,-936.45985260825,1171.953041655705,686.5699543187642,-435.48231039605,-51.80672739184819,-3773.7673842814547,-2055.8108237359297,-1949.0957941346749,-3624.539148862376,-3003.836649716398,-3406.6260106356003,-3751.1294356089384,-3374.140526955206,-4155.441447825267,-46452.22945466813
-5.562956559017675,-87.9023638008646,-895.8189586810163,1111.1113353828744,645.7295353564374,-423.7342876193185,-57.73009705336133,-3587.724117424814,-1953.3524613136472,-1852.7235687555053,-3445.8167842087137,-2866.967902635542,-3247.6828160611967,-3571.620017253315,-3213.8073294358032,-3957.434630344185,-44135.10860595509
-5.988272614351824,-85.216580921744,-845.5490680374361,1040.5560650280531,602.2651157226163,-408.867014924991,-63.76754824560798,-3373.0526076959827,-1830.5105712139748,-1740.2516611557287,-3245.7536502403786,-2708.7747548617413,-3055.827286009722,-3361.8705351344684,-3031.0320207904856,-3725.1733673349568,-41502.84115429664
-6.472357233981834,-80.99226565273891,-770.0929076061917,946.1565095612409,545.2009484000239,-374.1906943350926,-61.22503240836006,-3073.9663007444447,-1662.1217189333126,-1583.4877409379121,-2958.1516108333094,-2466.4180288560046,-2786.356141311318,-3068.528323607793,-2766.641302979431,-3390.83919259872,-37835.5361824475
-6.851476084295293,-82.49355925913765,-732.6631368292075,893.0262395624643,508.19154727273366,-360.49885627339944,-62.14695366440682,-2912.4735544613136,-1568.8105283239772,-1495.267191725778,-2810.632409515911,-2334.6980356337863,-2646.0865284588735,-2905.759548587443,-2625.91272095324,-3206.4972029566434,-35781.16530176402
-7.2771331763093,-80.06434941207368,-670.3893796889566,806.7316964743076,454.98973168043244,-338.1076114868902,-63.28953321644519,-2644.842238640166,-1419.2861199755093,-1353.2065080024079,-2566.907677555399,-2129.96998962103,-2412.405583733508,-2636.465022143304,-2395.4569795137722,-2915.834738059195,-32453.186226053196
-7.617223107322651,-75.3968057906102,-598.2021805645192,715.481404829969,399.41654244726305,-305.07213872329555,-61.41923838001289,-2353.092746233723,-1256.4719137084032,-1199.1711797488222,-2284.3593224097244,-1899.4391975909268,-2142.518424376235,-2346.256830242118,-2135.4630756967586,-2594.1855765966884,-28890.649520593197
-7.91252627928771,-71.75061380591247,-559.7265161440762,674.6758237304067,369.6872320210698,-286.3261123514628,-59.37771520065455,-2216.0375397342473,-1175.4397257017456,-1127.247269547231,-2149.6415197770625,-1783.1620082266727,-2001.8327197797012,-2203.37293515637,-2007.5315476346773,-2434.278506869774,-27182.07976265149
-8.297745329183021,-53.75161702886103,-462.2686644308035,567.7832753521068,312.6765013214031,-236.42878170519643,-46.08839490819873,-1855.6038427675653,-977.1721693165691,-948.2022224737167,-1800.5364169032441,-1488.520107771729,-1673.4704673056772,-1837.1428908354728,-1681.0240946537258,-2030.2826175503671,-22749.926629341513
-8.446492943976812,-41.027692217391035,-413.77224787222235,514.6190076368315,297.2268371319795,-205.32929140174332,-32.41528214233401,-1669.3492726697225,-882.2326779553831,-858.9666679785249,-1609.9026725726876,-1333.3674730086236,-1507.5279509437717,-1651.6019470484157,-1507.75294945117,-1821.2927727698848,-20526.49011721812
-8.76230061863058,-30.100849696192693,-360.5719235953414,450.8052754661813,268.66689125523874,-174.6255305887733,-20.392093594556396,-1448.7714217344928,-775.3394230636073,-747.7801739906613,-1392.5877914984999,-1155.9640135122302,-1311.1427685578965,-1434.4043074891636,-1303.8353922462259,-1582.5632400172822,-17874.301877714868
-8.978190996795892,-13.943317181902549,-272.1509769581033,346.49305935503776,211.5639490335701,-128.74392714923684,-8.550208001996472,-1096.8103493753113,-600.790683175212,-570.0196103880428,-1054.5594481791272,-880.3750851252489,-994.4986746977627,-1091.2937837545994,-985.2247443052305,-1208.5172931227687,-13618.878668858315
-9.028443088038873,-9.922916475026737,-246.59919261162972,316.29372055935744,195.89412227086143,-111.82269124294773,-5.670934903673512,-995.6622937496337,-556.8187623106908,-519.9175475296869,-952.5355454669084,-801.354124091016,-891.7532835219531,-995.5850624858207,-890.2773224789377,-1106.9502814479517,-12404.57515226309
-9.355261755649112,-4.040209426214581,-164.78928992432324,213.6045863504014,132.5204899622403,-71.15306680029687,-1.8910309604353386,-667.5987057645683,-377.4898437273097,-350.63495237793677,-641.391444224661,-535.5285162533096,-596.0972134936194,-668.153008670507,-596.3889537340817,-744.137734452649,-8322.999991694913
-9.315771634021106,-3.6101086656020276,-114.95102669357892,147.27886565633494,91.8570794296158,-49.12717323267791,-0.24909373504155768,-461.3582725964308,-260.5234219887124,-243.27570853719516,-448.99511859917806,-371.86819914660845,-420.0636557043173,-465.2722197713908,-415.5456475566243,-515.7146327111105,-5747.871458073063
-9.42993730791909,-3.562602083402021,-78.03500851933396,99.73698607259784,64.59731140328627,-34.477523704210014,0.9372855066352515,-316.2920984459224,-177.13825285783585,-166.10304591233296,-301.56780199819366,-257.1582027176227,-287.11275195683527,-321.9646789908441,-282.16791578897954,-355.3185612430873,-3916.9761674304873
-9.606345333508642,3.4960518728796877,9.046803793663972,-5.081912954857265,-1.982928727758255,1.8284000757012686,2.266484343974392,17.300470757373848,12.977787378985695,9.179590033237647,19.280245305195077,14.897487961440982,20.090636279646176,15.813189493625124,20.399876312770715,18.872421450087707,236.00495978000436
-9.411445709308452,1.9404139195158518,31.48646756166458,-37.04298153241726,-25.925906686489725,8.703100057345827,-2.342049786201798,110.98047289487424,72.51252055086167,63.053419772731836,105.87031195148269,91.99254352551961,111.60460564138843,118.694753010805,102.07208904757626,128.85037588688874,1392.2725158052501
-9.621612682483741,9.463214498521562,93.60802820025721,-118.00492210029712,-71.56838716377455,39.12536329546433,0.8622797716794167,366.7577490128457,213.64205975810705,198.00611051590943,355.67730513426403,298.03306897240316,341.5603272185997,380.2843685125034,331.9580057915147,414.807084587614,4529.04922574653
-9.506437440909052,16.087730498594002,148.8470640231708,-183.38759724825206,-110.29441997610634,65.40337898605776,5.338108773995626,583.8419328102663,331.6857347299528,308.3701579501398,565.0739431309554,477.54568195490094,528.7384401285581,601.2742300714247,529.6882938646895,659.5405829420945,7214.519278388179
-9.374514811587087,18.205374473807744,177.0380567629795,-212.01307624936496,-128.87448223384143,80.26965098638415,8.603909437912765,687.5681578305193,383.059255747754,356.84135747310467,666.0972261108798,558.7543828684196,625.4923394987219,700.9100393048681,623.4267242717567,774.1600924701016,8474.68914650777
-9.501264609018161,30.034824681350116,247.88854983729465,-295.4808521892026,-173.07785230691834,120.18588004261463,18.34921639310435,966.746423305771,522.5908170769319,493.75203082950713,934.3887212395491,778.1416952232499,891.1423763635961,967.3989198500913,873.5356218613639,1070.3559671953317,11857.24323381444
-9.185152797608477,37.45025957363223,273.23718045081154,-325.87063002976646,-183.21555187728848,138.43843378726336,27.58450163860398,1072.3360583935505,571.417024741468,543.5779876756201,1031.6099736769863,865.6061803502824,975.4889286817512,1063.8769826098874,966.500466869706,1176.2076168551284,13129.15607391847
-9.179958240658829,45.019569604603845,319.2067322375632,-377.5754824245892,-209.775516824889,165.3602905070653,35.684306307595016,1248.18971762873,661.8390708871426,632.3614165460583,1199.114616935294,1003.2083642744311,1111.8416976543583,1227.2226839951788,1120.0579324695939,1364.419529079192,15237.273859898993
-9.064804939114959,47.942937725337934,369.3435490780406,-437.23991764417394,-247.5832784601108,190.81247917376933,37.57605944425259,1443.0023231598943,763.4086720628773,733.7016934719323,1389.1066958459958,1154.9585208753374,1286.8292926584354,1416.9709033727752,1291.5219102602514,1574.3914520430296,17589.797912827027
-8.766686373590282,46.023713300718114,383.77601475028297,-463.1933446098949,-265.8441083895712,193.3553468789204,33.80730745072799,1523.5608714210784,804.3657961695753,776.5882934369824,1462.2448031684469,1220.10712357823,1361.4393660491035,1498.3826270123895,1364.3256110482723,1660.5380912002997,18590.61858855873
-8.72398743418821,49.457864613844606,422.5916277027812,-522.2812617886817,-301.08201603405774,204.56218510096778,29.954592495769568,1707.5749234358238,904.0213992239434,874.5030556941208,1633.934992527549,1359.3469335605969,1538.4500089183452,1683.4151182552832,1535.303437285123,1863.8820422414788,20876.538681679798
-8.462074342857129,47.8168260831627,449.04807082265944,-555.1607502448805,-320.5157998953948,216.05509507412185,30.486111559324016,1800.998913903451,963.7776582489989,929.1145420801978,1736.0571378436505,1433.3866662252506,1633.5447287975765,1790.2736881739222,1624.463745904489,1977.9253150793095,22147.85639300709
-8.2065148564753,44.293446404225435,480.7267886837392,-585.7592317516348,-341.35716584550573,234.32392529963528,36.0084523632484,1891.9791174126128,1024.9567672811295,980.3525949604496,1835.700180994081,1524.2775727772246,1712.204245727069,1890.7886490452063,1704.8025909147411,2096.336759810375,23452.57541838201
-8.042853058010044,43.93092756800045,513.6134756222452,-625.1013768404088,-367.39198070597536,249.63965617093476,37.91215565514406,2017.761415036137,1097.2578010295408,1045.8284073150169,1956.2911887980008,1633.9508974161488,1824.8954827664274,2015.852003668916,1813.998235439375,2243.89305006246,25086.05134825933
-7.7863800068494315,49.3809511060704,533.5505180828734,-646.5618312074566,-373.49098486485804,262.9726245857338,44.2200661768959,2094.2435611393103,1136.6834083987449,1081.9018515225416,2028.532793484952,1690.1296048035683,1894.3185398464013,2090.196292519267,1884.0441367746141,2324.4855118282712,25987.31457449794
-7.417646977514085,61.03604066853344,563.5110659645804,-674.582798945757,-382.9842155549333,284.07887145707787,55.12332781726034,2200.4697707334276,1188.8948915252322,1129.888199774418,2129.2899509511553,1776.5481014908294,1990.6398327448046,2194.4122431719643,1984.0397901660676,2437.4525224265026,27203.194258205378
-7.316039057222002,70.06588191297136,581.8953480593674,-698.8654670320836,-398.94939117124244,291.882102887574,56.24155285976731,2289.8592411479826,1229.6361630157355,1169.0483524418003,2212.8976010769657,1849.6689160652509,2067.8443587125917,2280.291735940606,2064.4986677828497,2530.294586984632,28205.522879059743
-6.924305703617096,74.73508894577293,594.730110703838,-720.1328067020714,-411.67654162129713,294.32850761061127,53.994308266855505,2362.1713257437195,1263.898774499755,1202.9353857030483,2284.057089778871,1900.1997039493388,2133.1198582084626,2346.5842621453,2131.527243315324,2598.2251266149365,29000.259904945186
-6.531447300067514,76.36459721123697,611.487948784341,-741.0493996590626,-418.68922761985993,303.244426904808,55.29591007963622,2426.986726819773,1300.9049645558339,1237.4051878520436,2346.1640127476894,1947.7125418509968,2190.342696674362,2408.454216493,2193.4724063151043,2665.3091406387744,29747.443644493334
-6.5625897618748334,75.12466714226007,623.9052177189247,-764.4075094955631,-433.7130276514928,307.138358668238,50.3703837213169,2493.6259844362003,1339.5458364021067,1274.6925936047426,2401.689951482862,1997.9995692777059,2246.6299883516417,2472.6558013315366,2247.7672483071783,2736.1323477117553,30515.15925577567
-5.802279597349141,71.4882762934461,626.9044605085429,-777.7100813779454,-450.2259647788158,304.5187923134626,43.16784760648407,2532.0202706832347,1359.5394623369054,1297.983003496789,2429.7019869864416,2019.9809950082804,2289.683181633472,2506.5043458882737,2275.855456736215,2770.1561233064804,30908.279977676102
-5.797202249582866,71.81450389436773,639.3238977367905,-790.0797192577552,-458.0914558949167,313.6929618861965,46.741012984201305,2574.350252535272,1380.6348407569694,1321.423145741012,2465.989433085837,2048.9243503015896,2326.699450490256,2546.948315416321,2315.397036729993,2816.2366111778574,31399.233225675474
-5.533320971703928,73.30247447666349,649.8974160373473,-801.7610993641582,-460.573591492331,320.64964481907396,50.644086263700096,2610.7791156135754,1397.6933314870741,1342.299049306687,2503.617222433215,2082.8519576214358,2355.1916144580227,2587.0743462265877,2354.1814539132347,2860.7613016599917,31881.812463987393
-4.695353432950453,67.93537028272455,645.5957821008601,-799.2101250386825,-462.03351491499507,315.0103231705233,48.98698020061763,2593.407790641855,1387.2025755520883,1339.7411579346835,2495.8788395049705,2076.364773105461,2349.992884587724,2575.272996865716,2342.997940397826,2846.707807208608,31814.403203298643
-5.147073438592725,62.45332304754135,655.3547277428524,-809.2915914191068,-473.52650757176775,319.027545187611,49.27499881466656,2616.61017701243,1402.2813423783768,1356.1283404256478,2523.0867032446076,2101.5030257712783,2372.6640746391627,2601.6881899685936,2360.615498375954,2881.6692671676005,32303.07269660467
-4.129681418227317,61.52991646953649,652.5468545520175,-803.0410214313896,-468.1291440774443,318.66816964097706,50.93749511030294,2597.0180594922117,1395.5673180371584,1344.7226458668445,2506.5055376960227,2091.2632170063343,2348.9581468361744,2584.631674986316,2338.727759916547,2867.187259572423,32170.746804792867
-3.9817455667617976,67.44730573139184,651.8696822264773,-796.1721478433813,-455.8399555736343,319.31331214431594,57.59845449667041,2586.7900556838617,1392.7977194258583,1332.7631562538354,2503.907009674138,2083.9285524143434,2339.8013888446067,2575.935973157364,2329.9432560652153,2859.280666881173,32052.552095675874
-4.143455535027764,72.95735519817298,659.5948979543303,-800.9463257772837,-456.53579648627414,324.8982315267499,62.02689026939941,2610.5577175411117,1406.5193174890856,1335.303076127017,2531.526360946904,2102.7276654053708,2360.3732795856877,2602.2284701916383,2350.921220160624,2887.9593757053367,32280.683371040603
-2.7789900726271046,74.1518871306196,646.0248181637097,-786.9230940887801,-452.462576955351,315.5449473044956,56.87259808424769,2567.986006888038,1382.8569774653954,1307.9816384373723,2484.978386540457,2066.169872368632,2322.0047119499936,2555.3653009470045,2309.38634369202,2833.8306379488868,31623.425381730474
-3.5396919913157854,77.78241410149039,647.3656214832221,-791.1042159071279,-456.9796981241665,309.32936470631444,50.69542432488754,2584.8593746195615,1392.7562240323055,1317.9275206917164,2488.7503085358476,2072.088570539616,2340.7505620433835,2563.0209717256866,2323.3953476001475,2843.02319043632,31696.584337905744
-2.604506590611898,73.03721318879924,636.6494196625607,-783.9911356226619,-456.99746568471994,298.9382146110415,41.60853792556632,2552.1146524588817,1379.2365641317142,1305.608547111056,2451.2713659812325,2039.4325387061829,2307.705038530817,2533.794744297478,2296.279051009596,2811.1959055047164,31263.442745050706
-2.0276975269655173,63.4733131795203,619.8489148649971,-772.1991063714677,-455.4841606225553,287.51154153058366,32.378223280387445,2500.523687105527,1352.709561705249,1282.9724559747463,2402.779282856711,1993.570367710567,2255.491414618471,2482.4075977806315,2247.65938605952,2754.6458326345664,30603.92746100005
-2.745450988201759,60.04699455370155,616.7540851397032,-773.7116902993934,-459.9866917725636,284.48801569163396,28.09330170822459,2504.3625532865644,1348.01951460679,1288.1877978763332,2396.1943801758284,1991.208238029352,2261.937603370272,2478.040583362132,2244.6029722850117,2746.5490375411323,30543.593921996144
-1.0604143553947887,58.494605437885006,593.8798956091862,-749.4241898059079,-448.49105089242795,274.52582818184817,25.781511564399832,2428.0485038589977,1297.0600686091639,1251.9411907207418,2309.0221106487884,1921.2958542947008,2198.232483196251,2398.9132263300717,2174.933895566842,2651.5755792196674,29554.457823694705
-1.7604846146840645,59.00634189368303,586.3866122722445,-737.3735258256357,-440.34219494337594,274.484718537733,27.783000551802388,2391.145849256171,1274.3315196532742,1235.3421278978137,2278.8880135793484,1889.8426667827628,2168.5665241311294,2361.4010659202204,2146.8268624926936,2609.671279578474,29170.00546978842
-1.302160801602529,56.59700583014038,576.5366025210117,-717.9992707978731,-422.68834881709495,274.2553022641638,33.244593742624126,2326.708391655859,1244.4508927324118,1206.7487653969865,2234.0874951940427,1855.161533760876,2109.769355419424,2305.170664669776,2092.549735073548,2552.0906768465197,28548.514330871552
-0.19588577589212564,53.12561425008263,557.7208061870466,-688.5168542278369,-399.2118210509466,268.4875094846132,39.35420472431652,2226.616606835497,1194.8305849782496,1157.6412175649798,2151.4521478252104,1792.8692973606364,2018.8739613323132,2215.667864141673,2004.3724873993308,2459.048787570464,27524.61060127777
